Dataset,Model,outlier_mode,scaler,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_N_BaIoT.csv,CBLOF,local,StandardScaler,85.07397161,97.05588259,30.58571429,0.088921636,0.393155989,0.95451789,0.247562126,0.909989119,0.099358559
data_N_BaIoT.csv,KNN,local,StandardScaler,83.62315389,96.60269707,26.58571429,0.084416631,0.331468713,0.9586155,0.200377477,0.004025221,0.855575323
data_N_BaIoT.csv,IForest,local,StandardScaler,86.59152401,97.53079124,36.37142857,0.148381775,0.467097392,0.976,0.307014785,0.144265652,0.392864227
data_N_BaIoT.csv,OCSVM,local,StandardScaler,83.07239683,96.09127317,27.4,0.06544256,0.34762516,0.945530726,0.21296005,0.006523132,0.145396233
data_N_BaIoT.csv,LOF,local,StandardScaler,88.6472166,97.72117186,35.74285714,0.134567042,0.460412668,0.970171891,0.301824473,0.011304379,0.10550046
data_N_BaIoT.csv,DeepSVDD,local,StandardScaler,83.21654765,96.93852421,30.44285714,0.113119051,0.387315968,0.968533669,0.242057251,0.483095646,0.010423183
data_N_BaIoT.csv,HBOS,local,StandardScaler,85.30645278,97.53512213,43.2,0.180281237,0.550632911,0.978313253,0.383139352,0.014930964,0.032924891
data_N_BaIoT.csv,PCA,local,StandardScaler,86.34028903,97.4907447,33.88571429,0.138547473,0.433953033,0.97579758,0.279018559,0.009022951,0.115873337
data_N_BaIoT.csv,LODA,local,StandardScaler,70.44614237,95.62171523,40.94285714,0.164320909,0.524718326,0.975213675,0.358917899,0.022574902,0.046986103
data_N_BaIoT.csv,ECOD,local,StandardScaler,85.68585313,97.40535344,19.94285714,0.096256813,0.214245653,0.987080103,0.120163573,0.017652273,0.372887135
data_N_BaIoT.csv,COPOD,local,StandardScaler,82.58087782,96.5297741,17.91428571,0.069263677,0.180079909,0.970769231,0.099245046,0.004989386,0.345199585
data_N_BaIoT.csv,AutoEncoder,local,StandardScaler,89.39513983,98.14628789,54.22857143,0.237530403,0.66742786,0.981379731,0.505662158,0.703521013,2.383145332
data_N_BaIoT.csv,DevNet,local,StandardScaler,51.38414429,92.95569368,32.57142857,0.123372627,0.417283951,0.970149254,0.265806858,0.185536385,0.126576185
data_N_BaIoT.csv,LUNAR,local,StandardScaler,87.40383004,97.81794861,34.75714286,0.153946231,0.444065733,0.982229402,0.286882668,1.499505043,0.174404144
data_N_BaIoT.csv,AE1SVM,local,StandardScaler,89.53414591,98.26435506,60.28571429,0.279192288,0.723383085,0.984561213,0.571720667,3.763469458,2.459084749
data_N_BaIoT.csv,ALAD,local,StandardScaler,37.67020527,88.20173648,13.8,-0.023059152,0.110291949,0.882075472,0.058823529,5.057710409,0.038658619
data_N_BaIoT.csv,CBLOF,cluster,StandardScaler,92.46795272,98.20816355,98.65714286,0.918802861,0.992645908,0.985399192,1,0.976660252,0.092316866
data_N_BaIoT.csv,KNN,cluster,StandardScaler,92.65860963,98.38735336,96.97142857,0.833854249,0.983174603,0.990089514,0.976355612,0.010816813,0.839754581
data_N_BaIoT.csv,IForest,cluster,StandardScaler,99.03221404,99.85453665,98.94285714,0.936464467,0.994201536,0.988469928,1,0.137565613,0.323784828
data_N_BaIoT.csv,OCSVM,cluster,StandardScaler,94.40038888,98.85541242,98.77142857,0.925894723,0.993267575,0.986625194,1,0.005922794,0.135507822
data_N_BaIoT.csv,LOF,cluster,StandardScaler,97.18165618,99.29605729,93,0.67803816,0.960388036,0.98572851,0.936317781,0.002455235,0.092164755
data_N_BaIoT.csv,DeepSVDD,cluster,StandardScaler,99.61890244,99.92124744,98.77142857,0.925894723,0.993267575,0.986625194,1,0.510600328,0.007759094
data_N_BaIoT.csv,HBOS,cluster,StandardScaler,99.98820183,99.99876751,98.75714286,0.925010252,0.993189824,0.986471777,1,0.018253803,0.037484407
data_N_BaIoT.csv,PCA,cluster,StandardScaler,99.92378049,99.98423956,98.88571429,0.932950144,0.99389002,0.987854251,1,0.055298328,0.094892979
data_N_BaIoT.csv,LODA,cluster,StandardScaler,95.70347342,99.09337161,98.92857143,0.935530229,0.994119953,0.988925285,0.999369483,0.017063141,0.051002026
data_N_BaIoT.csv,ECOD,cluster,StandardScaler,19.62791806,84.16643259,15.38571429,-0.100994778,0.15518471,0.815592204,0.085750315,0.00551939,0.335695744
data_N_BaIoT.csv,COPOD,cluster,StandardScaler,12.68201854,81.85432976,17.08571429,-0.268915754,0.227369542,0.731164384,0.134615385,0.004604101,0.308787107
data_N_BaIoT.csv,AutoEncoder,cluster,StandardScaler,99.69512195,99.93698803,98.95714286,0.937341672,0.994279445,0.988623968,1,0.632150173,2.37909627
data_N_BaIoT.csv,DevNet,cluster,StandardScaler,3.395348591,76.09834855,8.442857143,-0.301066971,0,0,0,0.162537575,0.123496056
data_N_BaIoT.csv,LUNAR,cluster,StandardScaler,99.46646341,99.88978114,99.41428571,0.965132132,0.996779009,0.9935787,1,1.70534873,0.144923449
data_N_BaIoT.csv,AE1SVM,cluster,StandardScaler,99.77134146,99.95273357,99.15714286,0.949565839,0.99537146,0.990785569,1,3.065907001,2.491269588
data_N_BaIoT.csv,ALAD,cluster,StandardScaler,89.38533961,98.64511007,74.85714286,0.379343396,0.841384283,0.982323232,0.735813367,5.200953007,0.035890102
data_N_BaIoT.csv,CBLOF,global,StandardScaler,99.57515241,99.89923645,99.24285714,0.95451808,0.995842811,0.991720044,1,0.950189114,0.090967655
data_N_BaIoT.csv,KNN,global,StandardScaler,99.59218594,99.91363382,99.28571429,0.957129692,0.996077201,0.992185058,1,0.009831905,0.850298405
data_N_BaIoT.csv,IForest,global,StandardScaler,99.95846719,99.99542447,99.01428571,0.94050892,0.994594595,0.989247312,1,0.157196283,0.397996902
data_N_BaIoT.csv,OCSVM,global,StandardScaler,94.24846626,98.83232135,98.85714286,0.9307965,0.993738259,0.987554449,1,0.006109715,0.13811183
data_N_BaIoT.csv,LOF,global,StandardScaler,99.28908579,99.8454731,99.04285714,0.942237142,0.994748805,0.989861176,0.99968494,0.010505199,0.140810966
data_N_BaIoT.csv,DeepSVDD,global,StandardScaler,99.90729412,99.98949481,99.14285714,0.948405935,0.995296331,0.990636704,1,0.465182304,0.007887602
data_N_BaIoT.csv,HBOS,global,StandardScaler,99.76993865,99.95276334,99.02857143,0.94138854,0.994672516,0.989401496,1,0.014257669,0.04523015
data_N_BaIoT.csv,PCA,global,StandardScaler,99.84587677,99.96834981,99.07142857,0.944024122,0.994906355,0.989864338,1,0.009165287,0.094560623
data_N_BaIoT.csv,LODA,global,StandardScaler,99.27161736,99.84377207,98.85714286,0.9307965,0.993738259,0.987554449,1,0.014276743,0.172849894
data_N_BaIoT.csv,ECOD,global,StandardScaler,99.54642494,99.866205,9.314285714,0,0,0,0,0.005604744,0.330557108
data_N_BaIoT.csv,COPOD,global,StandardScaler,99.60093223,99.91088203,9.314285714,0,0,0,0,0.004509211,0.326612473
data_N_BaIoT.csv,AutoEncoder,global,StandardScaler,99.84662577,99.96850394,99.08571429,0.944901563,0.994984326,0.990018715,1,0.711351871,2.565446615
data_N_BaIoT.csv,DevNet,global,StandardScaler,3.575180435,76.21732871,8.328571429,-0.310033422,0.001866542,0.074074074,0.00094518,0.161425591,0.179361582
data_N_BaIoT.csv,LUNAR,global,StandardScaler,99.46319018,99.88985051,99.44285714,0.966665993,0.996937574,0.993893847,1,1.736115694,0.164350271
data_N_BaIoT.csv,AE1SVM,global,StandardScaler,99.84660161,99.96849898,99.1,0.945778463,0.995062309,0.99017314,1,3.904561281,2.493048906
data_N_BaIoT.csv,ALAD,global,StandardScaler,25.29422097,83.65920932,10.55714286,-0.128756162,0.046596619,0.698630137,0.024102079,4.718055248,0.043185472
data_CICIoT2023.csv,CBLOF,local,StandardScaler,92.49180731,99.56677339,89.27142857,0.381298089,0.941642707,0.99295313,0.895374612,0.261343002,0.084194183
data_CICIoT2023.csv,KNN,local,StandardScaler,91.91836678,99.505883,79.85714286,0.297657205,0.884141331,0.995743106,0.795034727,0.000634193,0.517406225
data_CICIoT2023.csv,IForest,local,StandardScaler,94.62171571,99.74837465,83.44285714,0.338914129,0.906645187,0.996458924,0.831683168,0.119461298,0.253134012
data_CICIoT2023.csv,OCSVM,local,StandardScaler,93.20290783,99.66907603,87.71428571,0.375019635,0.932485477,0.994640764,0.877641495,0.000916719,0.035842896
data_CICIoT2023.csv,LOF,local,StandardScaler,90.70596958,99.46453513,79.1,0.289344466,0.879280469,0.995515695,0.787350377,0.000736237,0.068959236
data_CICIoT2023.csv,DeepSVDD,local,StandardScaler,90.48703282,99.52754625,76.9,0.263414881,0.864968685,0.994431644,0.765331757,0.161841869,0.003566742
data_CICIoT2023.csv,HBOS,local,StandardScaler,90.36881204,99.46849186,87,0.315103611,0.92858264,0.990125523,0.874242648,0.004929304,0.014223337
data_CICIoT2023.csv,PCA,local,StandardScaler,95.23812544,99.74450032,92.2,0.473476023,0.958141674,0.99553927,0.923452047,0.001023293,0.010798454
data_CICIoT2023.csv,LODA,local,StandardScaler,80.33609203,98.90064113,44.57142857,0.125010779,0.599752424,0.993167065,0.42958475,0.010383844,0.141919613
data_CICIoT2023.csv,ECOD,local,StandardScaler,97.00388974,99.86454079,19.6,0.07973015,0.28831563,0.999123576,0.168464608,0.001471758,0.113897085
data_CICIoT2023.csv,COPOD,local,StandardScaler,93.91410347,99.69240213,21.58571429,0.083744151,0.318051932,0.998439938,0.189153244,0.001527786,0.094452381
data_CICIoT2023.csv,AutoEncoder,local,StandardScaler,95.43740102,99.74509644,94.55714286,0.544451085,0.971164762,0.995345951,0.948130634,0.168240309,1.922419071
data_CICIoT2023.csv,DevNet,local,StandardScaler,50.28042552,97.33796552,22.4,0.047857404,0.333169654,0.98404641,0.200531993,0.071748972,0.109668493
data_CICIoT2023.csv,LUNAR,local,StandardScaler,98.19859188,99.91184472,96.04285714,0.62454175,0.979174498,0.996632997,0.962317127,1.357079744,0.083874702
data_CICIoT2023.csv,AE1SVM,local,StandardScaler,95.15646812,99.72299564,91.85714286,0.466498698,0.956214472,0.995680691,0.919757647,1.309479713,2.449568272
data_CICIoT2023.csv,ALAD,local,StandardScaler,49.02775461,96.556066,13.47142857,-0.00638572,0.195937873,0.963446475,0.109058667,4.700947762,0.03182888
data_CICIoT2023.csv,CBLOF,cluster,StandardScaler,99.62845538,99.98473134,99.78571429,0.963421286,0.998895841,0.997794118,1,0.259310484,0.082898617
data_CICIoT2023.csv,KNN,cluster,StandardScaler,99.72929341,99.9898414,99.88571429,0.980641033,0.999410812,0.998822317,1,0.000708103,0.534482002
data_CICIoT2023.csv,IForest,cluster,StandardScaler,100,100,99.9,0.98307924,0.999484422,0.998969376,1,0.122366667,0.206084251
data_CICIoT2023.csv,OCSVM,cluster,StandardScaler,99.76744186,99.98526378,99.71428571,0.950952746,0.99852833,0.997060985,1,0.001134396,0.045416355
data_CICIoT2023.csv,LOF,cluster,StandardScaler,99.85597505,99.99457253,99.84285714,0.973294109,0.999190045,0.998381401,1,0.000813484,0.037601948
data_CICIoT2023.csv,DeepSVDD,cluster,StandardScaler,100,100,99.71428571,0.950952746,0.99852833,0.997060985,1,0.226438522,0.003401995
data_CICIoT2023.csv,HBOS,cluster,StandardScaler,96.97674419,99.80876728,99.4,0.894259981,0.996914487,0.993847957,1,0.005982637,0.014375448
data_CICIoT2023.csv,PCA,cluster,StandardScaler,100,100,99.62857143,0.935795943,0.998087673,0.996182646,1,0.001002073,0.010671616
data_CICIoT2023.csv,LODA,cluster,StandardScaler,95.57526006,99.70898167,80.21428571,0.299548741,0.88663338,0.997054492,0.798231393,0.010571003,0.098344088
data_CICIoT2023.csv,ECOD,cluster,StandardScaler,4.331236825,90.75046125,18.92857143,-0.335181673,0.318318318,0.86038961,0.195283714,0.005536556,0.108810663
data_CICIoT2023.csv,COPOD,cluster,StandardScaler,1.378039794,89.47594131,11.4,-0.432757108,0.204667864,0.787759131,0.11761238,0.001297474,0.09507823
data_CICIoT2023.csv,AutoEncoder,cluster,StandardScaler,100,100,99.58571429,0.9281349,0.99786749,0.995744056,1,0.237645149,2.327028513
data_CICIoT2023.csv,DevNet,cluster,StandardScaler,11.39922195,92.57952785,2.671428571,-0.356004938,0,0,0,0.088092089,0.120348215
data_CICIoT2023.csv,LUNAR,cluster,StandardScaler,100,100,99.71428571,0.950952746,0.99852833,0.997060985,1,1.268711805,0.099009752
data_CICIoT2023.csv,AE1SVM,cluster,StandardScaler,100,100,99.62857143,0.935795943,0.998087673,0.996182646,1,1.579917669,1.98757863
data_CICIoT2023.csv,ALAD,cluster,StandardScaler,70.64986033,98.75752085,38.78571429,0.103164871,0.540285377,0.992902208,0.371112749,5.208587408,0.034132957
data_CICIoT2023.csv,CBLOF,global,StandardScaler,98.72916755,99.92411757,99.52857143,0.921165589,0.99757085,0.995153473,1,0.264823675,0.086321592
data_CICIoT2023.csv,KNN,global,StandardScaler,98.83194626,99.93151751,99.74285714,0.957708911,0.998673545,0.997350603,1,0.000835896,0.544916391
data_CICIoT2023.csv,IForest,global,StandardScaler,100,100,99.8,0.96724713,0.998968008,0.997938144,1,0.121489048,0.233976126
data_CICIoT2023.csv,OCSVM,global,StandardScaler,98.88050261,99.92604243,99.6,0.933487642,0.997938144,0.995884774,1,0.001017332,0.039640188
data_CICIoT2023.csv,LOF,global,StandardScaler,98.66460143,99.90987587,99.7,0.950499896,0.998452811,0.996910402,1,0.000778198,0.043211222
data_CICIoT2023.csv,DeepSVDD,global,StandardScaler,99.55357143,99.97049277,99.75714286,0.960101294,0.998747144,0.997497424,1,0.219489813,0.003742218
data_CICIoT2023.csv,HBOS,global,StandardScaler,99.55357143,99.97049277,99.62857143,0.938376171,0.998085138,0.996177595,1,0.004979134,0.016212702
data_CICIoT2023.csv,PCA,global,StandardScaler,99.77678571,99.98524421,99.81428571,0.969618767,0.999041651,0.998085138,1,0.001021147,0.010938406
data_CICIoT2023.csv,LODA,global,StandardScaler,96.79811362,99.77852355,98.72857143,0.81973569,0.993407896,0.997174721,0.989669421,0.009886742,0.202702284
data_CICIoT2023.csv,ECOD,global,StandardScaler,58.16497828,97.62045088,6.171428571,0.027216911,0.059833954,0.995238095,0.030844156,0.001633167,0.146206379
data_CICIoT2023.csv,COPOD,global,StandardScaler,34.59380007,95.58097237,11.08571429,-0.03520722,0.158008658,0.948051948,0.086186541,0.001292229,0.108489513
data_CICIoT2023.csv,AutoEncoder,global,StandardScaler,99.10714286,99.94100295,99.74285714,0.957708911,0.998673545,0.997350603,1,0.284383297,2.499027252
data_CICIoT2023.csv,DevNet,global,StandardScaler,8.129598689,90.17953698,3.014285714,-0.237240589,0,0,0,0.080559969,0.105130196
data_CICIoT2023.csv,LUNAR,global,StandardScaler,99.77678571,99.98524421,99.67142857,0.94566692,0.998305709,0.99661715,1,1.154605627,0.115296125
data_CICIoT2023.csv,ALAD,global,StandardScaler,60.39290458,97.7322709,17.88571429,0.03413948,0.267023718,0.98217636,0.154515939,4.737939119,0.031505823
data_BoTIoT.csv,CBLOF,local,StandardScaler,89.4930545,97.17916758,83.97142857,0.497291777,0.903657908,0.980253353,0.838165021,0.310673237,0.091476917
data_BoTIoT.csv,KNN,local,StandardScaler,90.10791764,97.26616354,84.4,0.507982064,0.906378601,0.981433346,0.841987894,0.004129171,0.559489965
data_BoTIoT.csv,IForest,local,StandardScaler,83.22656879,96.62743913,51.18571429,0.213471173,0.633172303,0.971024037,0.469735585,0.128843069,0.23556304
data_BoTIoT.csv,OCSVM,local,StandardScaler,90.56479603,98.05155561,85.71428571,0.524929644,0.915038233,0.980517116,0.857757248,0.005041122,0.107043266
data_BoTIoT.csv,LOF,local,StandardScaler,90.62081101,97.35499696,85.72857143,0.531702809,0.914985959,0.982276631,0.85632367,0.002727985,0.110147238
data_BoTIoT.csv,DeepSVDD,local,StandardScaler,86.47234903,97.66197282,72.98571429,0.369451665,0.825922857,0.978407852,0.714558777,0.462321281,0.002718687
data_BoTIoT.csv,HBOS,local,StandardScaler,77.33370015,96.00253848,37.91428571,0.13251313,0.481755306,0.958254269,0.321758522,0.00354147,0.007651567
data_BoTIoT.csv,PCA,local,StandardScaler,87.25929443,97.43481894,70.01428571,0.350617094,0.802558555,0.980013784,0.679515769,0.000963449,0.005666256
data_BoTIoT.csv,LODA,local,StandardScaler,73.64974995,94.85295996,52.7,0.226080903,0.648252417,0.973205742,0.485982797,0.010427237,0.059462786
data_BoTIoT.csv,ECOD,local,StandardScaler,78.26101393,96.25913566,22.52857143,0.117702855,0.241220092,0.991944764,0.137304874,0.002456427,0.07207489
data_BoTIoT.csv,COPOD,local,StandardScaler,73.88607625,94.76518097,19.91428571,0.080370254,0.198455819,0.969273743,0.110544759,0.00176239,0.063129187
data_BoTIoT.csv,AutoEncoder,local,StandardScaler,89.57576429,97.87806889,78.84285714,0.427534938,0.8687871,0.978838091,0.780981204,0.56807518,1.930023432
data_BoTIoT.csv,DevNet,local,StandardScaler,46.25371411,90.46897406,26.5,0.060602162,0.321150548,0.935434281,0.193851545,0.147529364,0.129709482
data_BoTIoT.csv,LUNAR,local,StandardScaler,91.12384275,98.50224729,75.78571429,0.405593293,0.846425659,0.98150872,0.74402676,1.177156687,0.176089048
data_BoTIoT.csv,AE1SVM,local,StandardScaler,90.40908365,98.052384,81.97142857,0.46115167,0.890508416,0.977896341,0.817457789,2.905875444,1.965742111
data_BoTIoT.csv,ALAD,local,StandardScaler,54.33563453,91.11492938,22.52857143,0.010523521,0.26066803,0.904446547,0.152277795,4.71179986,0.016388416
data_BoTIoT.csv,CBLOF,cluster,StandardScaler,96.28808353,98.71242502,98.75714286,0.931646955,0.993115455,0.986325055,1,0.285642147,0.086115599
data_BoTIoT.csv,KNN,cluster,StandardScaler,97.01653524,99.12414923,98.95714286,0.942851292,0.994216906,0.988500315,1,0.004771948,0.569705248
data_BoTIoT.csv,IForest,cluster,StandardScaler,99.2287512,99.76617534,99.08571429,0.950010085,0.994926272,0.98990377,1,0.128957748,0.197015762
data_BoTIoT.csv,OCSVM,cluster,StandardScaler,97.79310345,99.49262724,98.62857143,0.924398819,0.992408667,0.984931722,1,0.004792929,0.102559805
data_BoTIoT.csv,LOF,cluster,StandardScaler,98.02229977,99.52768174,98.71428571,0.929234917,0.992879747,0.985860173,1,0.002551317,0.098371029
data_BoTIoT.csv,DeepSVDD,cluster,StandardScaler,99.69343042,99.92376655,99.07142857,0.949216329,0.994847404,0.989747634,1,0.5350945,0.002789021
data_BoTIoT.csv,HBOS,cluster,StandardScaler,99.99520813,99.99944681,98.95714286,0.942851292,0.994216906,0.988500315,1,0.004510641,0.0110147
data_BoTIoT.csv,PCA,cluster,StandardScaler,99.74370106,99.94125789,99.15714286,0.953972701,0.995320803,0.990685191,1,0.000967026,0.005813599
data_BoTIoT.csv,LODA,cluster,StandardScaler,94.1002885,98.19378124,95.11428571,0.767011472,0.972374798,0.985913186,0.959203187,0.011001348,0.209145784
data_BoTIoT.csv,ECOD,cluster,StandardScaler,48.25591427,90.87984079,16.18571429,0.044130679,0.128361313,0.947368421,0.068844622,0.002133131,0.090118885
data_BoTIoT.csv,COPOD,cluster,StandardScaler,23.26035994,85.20677849,16.48571429,0.015664003,0.139534884,0.913294798,0.075537849,0.001717806,0.060939074
data_BoTIoT.csv,AutoEncoder,cluster,StandardScaler,99.86206897,99.96813765,98.94285714,0.942053771,0.99413815,0.988344621,1,0.539984226,1.911030769
data_BoTIoT.csv,DevNet,cluster,StandardScaler,3.47715895,74.40523925,9.528571429,-0.268911611,0,0,0,0.160375595,0.130414248
data_BoTIoT.csv,LUNAR,cluster,StandardScaler,99.44827586,99.87267229,94.8,0.686025294,0.971813536,0.945172466,1,1.192034483,0.217954397
data_BoTIoT.csv,AE1SVM,cluster,StandardScaler,99.86206897,99.96813765,98.87142857,0.93805978,0.993744556,0.987566887,1,3.039013863,2.002763748
data_BoTIoT.csv,ALAD,cluster,StandardScaler,66.93540321,94.37532182,36.31428571,0.143858408,0.457664234,0.967095116,0.299760956,5.065843582,0.01492548
data_BoTIoT.csv,CBLOF,global,StandardScaler,99.59328184,99.9109123,98.8,0.932949654,0.993364929,0.986817326,1,0.286941051,0.080548286
data_BoTIoT.csv,KNN,global,StandardScaler,99.65841392,99.92797728,98.75714286,0.930499585,0.99312959,0.986352941,1,0.010370016,0.523747444
data_BoTIoT.csv,IForest,global,StandardScaler,99.907361,99.98069789,98.48571429,0.914884492,0.991641697,0.983421958,1,0.129171371,0.209145308
data_BoTIoT.csv,OCSVM,global,StandardScaler,97.61235955,99.46219551,98.41428571,0.910746374,0.991250887,0.98265354,1,0.005259275,0.107376099
data_BoTIoT.csv,LOF,global,StandardScaler,99.64327004,99.90842478,98.74285714,0.929681974,0.993051169,0.986198243,1,0.00271368,0.111684561
data_BoTIoT.csv,DeepSVDD,global,StandardScaler,99.43494118,99.89392777,98.44285714,0.912297655,0.991400394,0.983716925,0.999204835,0.460165024,0.00255394
data_BoTIoT.csv,HBOS,global,StandardScaler,99.92967477,99.98408659,98.52857143,0.917361495,0.991876331,0.983883586,1,0.00348115,0.010400057
data_BoTIoT.csv,PCA,global,StandardScaler,99.65879364,99.90895766,98.4,0.90991727,0.991172762,0.9825,1,0.000931025,0.0055089
data_BoTIoT.csv,LODA,global,StandardScaler,99.45088916,99.89315523,99.11428571,0.95079324,0.99509416,0.99023622,1,0.010365486,0.053600073
data_BoTIoT.csv,ECOD,global,StandardScaler,93.55029287,99.17393571,11.05714286,0.031809909,0.019527559,1,0.009860051,0.002186298,0.071110487
data_BoTIoT.csv,COPOD,global,StandardScaler,99.74259871,99.96992996,10.74285714,0.025509921,0.012642225,1,0.006361323,0.001758575,0.06071353
data_BoTIoT.csv,AutoEncoder,global,StandardScaler,99.8340874,99.96793185,98.47142857,0.91405785,0.99156351,0.983268178,1,0.53680563,1.917987347
data_BoTIoT.csv,DevNet,global,StandardScaler,0.552874478,74.23806211,9,-0.323543677,0,0,0,0.151000977,0.131569862
data_BoTIoT.csv,LUNAR,global,StandardScaler,99.92925038,99.98402842,98.58571429,0.920657401,0.992189349,0.984499765,1,1.62792635,0.231051683
data_BoTIoT.csv,AE1SVM,global,StandardScaler,99.67940986,99.91679332,98.37142857,0.908257571,0.991016548,0.982193065,1,2.708049059,1.97457099
data_BoTIoT.csv,ALAD,global,StandardScaler,61.85871921,93.76325543,33.25714286,0.122066696,0.418616227,0.962242563,0.267493639,5.039406061,0.026267767
data_N_BaIoT.csv,CBLOF,local,QuantileTransformer,98.97893069,99.88636224,97.02857143,0.828452702,0.983578083,0.987632789,0.979556534,0.93674612,0.091679335
data_N_BaIoT.csv,KNN,local,QuantileTransformer,98.56446782,99.84722377,95.45714286,0.767951191,0.974608751,0.989943228,0.959742098,0.011776686,0.881813288
data_N_BaIoT.csv,IForest,local,QuantileTransformer,97.88364864,99.76868965,95.11428571,0.741184313,0.972770701,0.985163683,0.960685642,0.140461683,0.40373373
data_N_BaIoT.csv,OCSVM,local,QuantileTransformer,98.8588655,99.88427539,96.4,0.793668937,0.980088496,0.984913451,0.975310583,0.010924339,0.147181749
data_N_BaIoT.csv,LOF,local,QuantileTransformer,99.64196335,99.94754835,98.61428571,0.915048231,0.992393947,0.989677823,0.99512502,0.010538101,0.110938787
data_N_BaIoT.csv,DeepSVDD,local,QuantileTransformer,94.47192292,99.38248007,87.65714286,0.543271105,0.928203424,0.984140969,0.878282749,0.469695807,0.009250164
data_N_BaIoT.csv,HBOS,local,QuantileTransformer,97.42007042,99.69555284,94.94285714,0.732313071,0.971810798,0.984352315,0.95958484,0.014583826,0.043252707
data_N_BaIoT.csv,PCA,local,QuantileTransformer,98.68087757,99.85941266,96.51428571,0.801270176,0.980711462,0.986011763,0.975467841,0.01894021,0.102369547
data_N_BaIoT.csv,LODA,local,QuantileTransformer,97.24998215,99.70006848,93.65714286,0.6916351,0.964343077,0.985393074,0.944173612,0.01756835,0.204762936
data_N_BaIoT.csv,ECOD,local,QuantileTransformer,97.56001971,99.73605342,24.72857143,0.136349676,0.292656732,1,0.171410599,0.012491465,0.356544018
data_N_BaIoT.csv,COPOD,local,QuantileTransformer,94.48153992,99.35689979,24.34285714,0.134343825,0.286445702,1,0.167164649,0.004637718,0.312190056
data_N_BaIoT.csv,AutoEncoder,local,QuantileTransformer,99.48448512,99.92307999,98.14285714,0.883942312,0.989846923,0.983242824,0.996540337,0.53478837,1.927234888
data_N_BaIoT.csv,DevNet,local,QuantileTransformer,48.40943064,92.08892931,26.42857143,0.06509564,0.332209544,0.946784922,0.201446768,0.169701338,0.122834444
data_N_BaIoT.csv,LUNAR,local,QuantileTransformer,99.41430807,99.93295906,97.64285714,0.854089615,0.987076055,0.983302122,0.990879069,1.094844818,0.231648684
data_N_BaIoT.csv,AE1SVM,local,QuantileTransformer,98.63132063,99.85578677,96.27142857,0.792210164,0.979323457,0.986749681,0.972008177,3.252905846,2.003571272
data_N_BaIoT.csv,ALAD,local,QuantileTransformer,45.80683243,90.42921443,16.85714286,-0.000798266,0.170940171,0.907715582,0.094354458,4.493388653,0.027236223
data_N_BaIoT.csv,CBLOF,cluster,QuantileTransformer,100,100,98.61428571,0.918573134,0.992387978,0.984890966,1,0.939174175,0.091505289
data_N_BaIoT.csv,KNN,cluster,QuantileTransformer,100,100,98.95714286,0.939142508,0.994260555,0.988586617,1,0.003883362,0.831948042
data_N_BaIoT.csv,IForest,cluster,QuantileTransformer,99.77843427,99.95257667,99,0.9416928,0.994495124,0.989050524,1,0.143994331,0.312167406
data_N_BaIoT.csv,OCSVM,cluster,QuantileTransformer,99.63072378,99.92098609,98.92857143,0.937439792,0.994104237,0.988277587,1,0.005163908,0.127501488
data_N_BaIoT.csv,LOF,cluster,QuantileTransformer,99.70457903,99.93677888,99.01428571,0.942541895,0.994573339,0.989205257,1,0.002182007,0.095018148
