Dataset,Model,outlier_mode,scaler,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_N_BaIoT.csv,DeepSVDD,cluster,QuantileTransformer,99.77843427,99.95257667,98.71428571,0.924603828,0.992933417,0.985966007,1,0.422222137,0.007233381
data_N_BaIoT.csv,HBOS,cluster,QuantileTransformer,99.85228951,99.96837945,98.8,0.929752257,0.993401414,0.98688934,1,0.015524626,0.046794415
data_N_BaIoT.csv,PCA,cluster,QuantileTransformer,99.85228951,99.96837945,99.02857143,0.94339049,0.994651565,0.989360038,1,0.007891417,0.096414089
data_N_BaIoT.csv,LODA,cluster,QuantileTransformer,99.92614476,99.98418722,99.3,0.959420944,0.996140213,0.992310107,1,0.01451993,0.04130578
data_N_BaIoT.csv,ECOD,cluster,QuantileTransformer,2.730086008,75.66645969,14.1,-0.585954634,0.247151621,0.593149038,0.156096789,0.005171537,0.328522921
data_N_BaIoT.csv,COPOD,cluster,QuantileTransformer,0.080337872,75.0067321,2.585714286,-0.875475517,0.050410806,0.210955711,0.028625652,0.004114866,0.30313611
data_N_BaIoT.csv,AutoEncoder,cluster,QuantileTransformer,100,100,99.1,0.947626037,0.995042883,0.99013467,1,0.478134871,1.919702053
data_N_BaIoT.csv,DevNet,cluster,QuantileTransformer,,90.32857143,8.6,-0.31804458,0,0,0,0.148899317,0.122519732
data_N_BaIoT.csv,LUNAR,cluster,QuantileTransformer,99.33530281,99.85786481,98.61428571,0.918573134,0.992387978,0.984890966,1,1.247157335,0.234984159
data_N_BaIoT.csv,AE1SVM,cluster,QuantileTransformer,99.63072378,99.92098609,99.12857143,0.949316815,0.995199496,0.990444862,1,3.061001062,1.998594761
data_N_BaIoT.csv,ALAD,cluster,QuantileTransformer,85.49000846,98.08842053,65.48571429,0.297049317,0.768049155,0.97727828,0.632611102,4.315579653,0.031611443
data_N_BaIoT.csv,CBLOF,global,QuantileTransformer,100,100,98.5,0.912615571,0.991755006,0.98364486,1,0.949206591,0.09136343
data_N_BaIoT.csv,KNN,global,QuantileTransformer,100,100,98.94285714,0.938956673,0.994175063,0.988417593,1,0.010324717,0.838206291
data_N_BaIoT.csv,IForest,global,QuantileTransformer,100,100,98.91428571,0.93727197,0.994018574,0.988108277,1,0.13705945,0.404369354
data_N_BaIoT.csv,OCSVM,global,QuantileTransformer,100,100,98.72857143,0.926272691,0.993002595,0.986102436,1,0.004762888,0.125010014
data_N_BaIoT.csv,LOF,global,QuantileTransformer,100,100,98.85714286,0.933896622,0.993705744,0.987490227,1,0.01003623,0.095835447
data_N_BaIoT.csv,DeepSVDD,global,QuantileTransformer,97.12090897,99.66348964,92.11428571,0.665192313,0.954901961,0.986329114,0.925415677,0.385409117,0.007574081
data_N_BaIoT.csv,HBOS,global,QuantileTransformer,99.9270073,99.98416719,98.98571429,0.941480047,0.994409889,0.988881929,1,0.014456034,0.046342134
data_N_BaIoT.csv,PCA,global,QuantileTransformer,100,100,99.21428571,0.954864946,0.99566417,0.991365777,1,0.00924015,0.098659754
data_N_BaIoT.csv,LODA,global,QuantileTransformer,98.85313036,99.80029904,98.74285714,0.927121828,0.993080673,0.986256442,1,0.030130386,0.057724476
data_N_BaIoT.csv,ECOD,global,QuantileTransformer,99.98656888,99.99849128,10.02857143,0.016250325,0.005369551,1,0.002692003,0.00499177,0.322460413
data_N_BaIoT.csv,COPOD,global,QuantileTransformer,99.97635106,99.99721497,10.51428571,0.028215162,0.01602262,1,0.00807601,0.005052328,0.318069935
data_N_BaIoT.csv,AutoEncoder,global,QuantileTransformer,100,100,98.45714286,0.910039697,0.991521432,0.983185427,1,0.478093863,1.35618329
data_N_BaIoT.csv,DevNet,global,QuantileTransformer,41.32858274,84.15541017,8.8,-0.304586592,0.006535948,0.189189189,0.003325416,0.340219736,0.134703875
data_N_BaIoT.csv,LUNAR,global,QuantileTransformer,100,100,98.44285714,0.909179987,0.991443598,0.983032379,1,1.206181288,0.33797884
data_N_BaIoT.csv,AE1SVM,global,QuantileTransformer,100,100,98.9,0.936428878,0.993940348,0.987953692,1,3.556160688,2.621033669
data_N_BaIoT.csv,ALAD,global,QuantileTransformer,48.55425906,88.96095156,14.57142857,-0.036161416,0.117733845,0.861771058,0.063182898,5.358595848,0.046103716
data_CICIoT2023.csv,CBLOF,local,QuantileTransformer,96.79644567,99.86653696,94.81428571,0.537039881,0.972609975,0.994291885,0.951853493,0.255295992,0.089255333
data_CICIoT2023.csv,KNN,local,QuantileTransformer,96.28643605,99.84744506,83.28571429,0.33919805,0.905690795,0.996983141,0.829714961,0.000687599,0.507077456
data_CICIoT2023.csv,IForest,local,QuantileTransformer,94.33933182,99.75436948,73.5,0.249459214,0.841845,0.995764421,0.729138975,0.119060755,0.266887426
data_CICIoT2023.csv,OCSVM,local,QuantileTransformer,94.45180738,99.74629,82.04285714,0.315671751,0.898061795,0.995863309,0.817752178,0.000921249,0.035081625
data_CICIoT2023.csv,LOF,local,QuantileTransformer,95.2539697,99.80416814,81.85714286,0.325584616,0.896781534,0.99710826,0.814798405,0.000746727,0.035934925
data_CICIoT2023.csv,DeepSVDD,local,QuantileTransformer,91.47126939,99.52948568,77.88571429,0.273140971,0.871492612,0.99507109,0.775217841,0.194955111,0.003495216
data_CICIoT2023.csv,HBOS,local,QuantileTransformer,89.76859313,99.26547391,75.27142857,0.245516958,0.854207024,0.993923951,0.748929257,0.00494194,0.015174627
data_CICIoT2023.csv,PCA,local,QuantileTransformer,97.08927555,99.85673361,94.05714286,0.537017126,0.96841306,0.996561963,0.941810663,0.000996828,0.010363579
data_CICIoT2023.csv,LODA,local,QuantileTransformer,82.09503798,99.11358935,42.41428571,0.117988166,0.577861556,0.993160547,0.407473047,0.010002136,0.197978497
data_CICIoT2023.csv,ECOD,local,QuantileTransformer,96.59026196,99.85876076,18.17142857,0.07695196,0.266956744,1,0.154039285,0.00150156,0.11093998
data_CICIoT2023.csv,COPOD,local,QuantileTransformer,94.27490344,99.73578956,20.58571429,0.084154701,0.303645246,1,0.178998671,0.001226187,0.092221737
data_CICIoT2023.csv,AutoEncoder,local,QuantileTransformer,96.90621253,99.81345634,96.51428571,0.639170409,0.981722846,0.996048032,0.967803869,0.199485779,2.064381361
data_CICIoT2023.csv,DevNet,local,QuantileTransformer,47.44601786,97.18085724,23.7,0.040481942,0.353154899,0.98115747,0.215330084,0.07827425,0.114533663
data_CICIoT2023.csv,LUNAR,local,QuantileTransformer,99.02693158,99.96488702,91.27142857,0.487178451,0.952793016,0.999027868,0.910648353,1.487444639,0.175436735
data_CICIoT2023.csv,AE1SVM,local,QuantileTransformer,96.78457898,99.8258071,94.62857143,0.554253292,0.971545331,0.996275027,0.948013587,1.163553953,1.984186411
data_CICIoT2023.csv,ALAD,local,QuantileTransformer,48.7852123,96.99430601,9.485714286,0.028323885,0.122194514,0.986577181,0.065130704,4.725408554,0.074271917
data_CICIoT2023.csv,CBLOF,cluster,QuantileTransformer,99.11894273,99.94097683,99.52857143,0.922215679,0.997569777,0.995151337,1,0.721650124,0.215792656
data_CICIoT2023.csv,KNN,cluster,QuantileTransformer,98.45814978,99.89675516,99.71428571,0.95352476,0.998525726,0.997055793,1,0.011021614,0.629311323
data_CICIoT2023.csv,IForest,cluster,QuantileTransformer,99.55947137,99.9704797,99.67142857,0.94638099,0.99830496,0.996615656,1,0.164719582,0.260847807
data_CICIoT2023.csv,OCSVM,cluster,QuantileTransformer,99.55947137,99.9704797,99.64285714,0.9415919,0.998157837,0.996322448,1,0.001565218,0.05988574
data_CICIoT2023.csv,LOF,cluster,QuantileTransformer,99.77973568,99.98523767,99.75714286,0.960621648,0.99874659,0.997496318,1,0.00096941,0.191865206
data_CICIoT2023.csv,DeepSVDD,cluster,QuantileTransformer,99.33920705,99.95572609,99.68571429,0.948767521,0.998378538,0.996762325,1,1.076816559,0.003667116
data_CICIoT2023.csv,HBOS,cluster,QuantileTransformer,96.25550661,99.74963181,99.6,0.934367577,0.997937233,0.995882958,1,0.008069992,0.016671419
data_CICIoT2023.csv,PCA,cluster,QuantileTransformer,99.77973568,99.98523767,99.6,0.934367577,0.997937233,0.995882958,1,0.001097679,0.012624741
data_CICIoT2023.csv,LODA,cluster,QuantileTransformer,99.52408858,99.96827529,99.74285714,0.958261163,0.998672958,0.997349433,1,0.010501385,0.473746777
data_CICIoT2023.csv,ECOD,cluster,QuantileTransformer,0.583197992,88.64939021,16.02857143,-0.374696011,0.276286629,0.831727205,0.165657759,0.001510143,0.137939692
data_CICIoT2023.csv,COPOD,cluster,QuantileTransformer,2.258969437,89.44805707,13.67142857,-0.405750196,0.240542918,0.808277027,0.141296324,0.001630306,0.118471861
data_CICIoT2023.csv,AutoEncoder,cluster,QuantileTransformer,99.55947137,99.9704797,99.54285714,0.924657401,0.997643246,0.995297575,1,0.251978159,2.245819569
data_CICIoT2023.csv,DevNet,cluster,QuantileTransformer,,96.75714286,2.971428571,-0.284967669,0,0,0,0.647018194,0.55151701
data_CICIoT2023.csv,LUNAR,cluster,QuantileTransformer,99.77973568,99.98523767,99.78571429,0.965327376,0.998893887,0.997790218,1,1.664785624,0.294130087
data_CICIoT2023.csv,AE1SVM,cluster,QuantileTransformer,99.77973568,99.98523767,99.58571429,0.93194845,0.99786372,0.995736548,1,1.386929035,2.510400295
data_CICIoT2023.csv,ALAD,cluster,QuantileTransformer,86.63330886,99.49481807,66.71428571,0.209175991,0.793036063,0.995317726,0.659087554,4.71791482,0.051292419
data_CICIoT2023.csv,CBLOF,global,QuantileTransformer,99.9859059,99.99953297,99.71428571,0.952698969,0.998526595,0.997057525,1,0.866732597,0.176608324
data_CICIoT2023.csv,KNN,global,QuantileTransformer,99.76020184,99.98452177,99.57142857,0.928254558,0.997791519,0.995592772,1,0.000859976,0.672687769
data_CICIoT2023.csv,IForest,global,QuantileTransformer,99.96314361,99.99877214,99.61428571,0.935640648,0.998011636,0.996177595,0.999852442,0.159882545,0.388875246
data_CICIoT2023.csv,OCSVM,global,QuantileTransformer,99.27838885,99.96498726,99.44285714,0.906201367,0.997127918,0.995295501,0.998967095,0.001565933,0.068174124
data_CICIoT2023.csv,LOF,global,QuantileTransformer,99.76370883,99.98467174,99.6,0.933188874,0.997938448,0.995885378,1,0.000870228,0.14285326
data_CICIoT2023.csv,DeepSVDD,global,QuantileTransformer,96.86025868,99.84460613,97.75714286,0.69968488,0.988347064,0.99432497,0.982440608,1.087531805,0.003887892
data_CICIoT2023.csv,HBOS,global,QuantileTransformer,96.63174242,99.77885701,99.44285714,0.905754357,0.997130876,0.994278169,1,0.00638485,0.020008087
data_CICIoT2023.csv,PCA,global,QuantileTransformer,99.11528111,99.9444614,99.55714286,0.925778631,0.997718071,0.995446533,1,0.001436234,0.017506123
data_CICIoT2023.csv,LODA,global,QuantileTransformer,85.12093463,99.26850131,39.27142857,0.113829291,0.54442182,0.994518403,0.374797108,0.01241827,0.837900877
data_CICIoT2023.csv,ECOD,global,QuantileTransformer,98.63558554,99.88542285,7.7,0.035666298,0.089358703,0.996855346,0.04677586,0.002250671,0.137569189
data_CICIoT2023.csv,COPOD,global,QuantileTransformer,99.07382594,99.95194396,5.9,0.030299603,0.054542845,1,0.028036004,0.00158906,0.116622925
data_CICIoT2023.csv,AutoEncoder,global,QuantileTransformer,98.19430135,99.88141147,99.47142857,0.910797267,0.99727761,0.994570003,1,0.219890118,2.55119276
data_CICIoT2023.csv,DevNet,global,QuantileTransformer,45.01161605,95.70381406,6.8,-0.071899472,0.079311318,0.909385113,0.041463775,0.815075397,0.392361403
data_CICIoT2023.csv,LUNAR,global,QuantileTransformer,99.99960298,99.99998694,99.67142857,0.945424501,0.998305959,0.996617647,1,1.868853569,0.242308855
data_CICIoT2023.csv,AE1SVM,global,QuantileTransformer,99.11399081,99.94436128,99.54285714,0.923296795,0.997644634,0.995300338,1,1.901549816,2.292711496
data_CICIoT2023.csv,ALAD,global,QuantileTransformer,49.99341614,96.4949576,9.257142857,-0.019959796,0.123136389,0.95503212,0.065810831,4.437737226,0.058586597
data_BoTIoT.csv,CBLOF,local,QuantileTransformer,88.64463158,98.10268075,76.64285714,0.409048486,0.852636323,0.978688185,0.755349729,0.979115486,0.146581173
data_BoTIoT.csv,KNN,local,QuantileTransformer,88.53749852,98.31145635,73.38571429,0.376435199,0.828500414,0.97804825,0.718620249,0.055970192,0.811256647
data_BoTIoT.csv,IForest,local,QuantileTransformer,81.25036245,96.65078917,50.48571429,0.19839345,0.626105717,0.964760638,0.463430214,0.211485147,0.317853451
data_BoTIoT.csv,OCSVM,local,QuantileTransformer,80.36788337,96.98830391,55.38571429,0.24882369,0.67342884,0.975461981,0.514212712,0.006966352,0.144682884
data_BoTIoT.csv,LOF,local,QuantileTransformer,92.63360148,98.95251067,75.04285714,0.411241634,0.840120802,0.98392283,0.732992654,0.023103237,0.276633978
data_BoTIoT.csv,DeepSVDD,local,QuantileTransformer,72.74610526,95.39841993,38.52857143,0.151072281,0.4857177,0.965320665,0.324496966,2.963861227,0.002637386
data_BoTIoT.csv,HBOS,local,QuantileTransformer,75.76124843,95.46236749,37.85714286,0.128486805,0.479913917,0.954804948,0.320504631,0.003825188,0.009554625
data_BoTIoT.csv,PCA,local,QuantileTransformer,76.93408601,95.96096538,41.14285714,0.162730179,0.518691589,0.966057441,0.354519323,0.001162767,0.007788181
data_BoTIoT.csv,LODA,local,QuantileTransformer,77.33827474,96.35171549,51.65714286,0.21947087,0.636753972,0.971185331,0.473650591,0.013611317,0.414509058
data_BoTIoT.csv,ECOD,local,QuantileTransformer,75.37098419,95.86337152,19.68571429,0.101821356,0.186631944,0.992307692,0.103002236,0.001925707,0.094403267
data_BoTIoT.csv,COPOD,local,QuantileTransformer,72.27556155,94.69286661,18.75714286,0.086505461,0.170870389,0.981574539,0.093580326,0.00223732,0.077567816
data_BoTIoT.csv,AutoEncoder,local,QuantileTransformer,86.64477482,98.01667248,65.85714286,0.314115052,0.768500581,0.976612506,0.633503673,0.617651224,2.082457304
data_BoTIoT.csv,DevNet,local,QuantileTransformer,50.66521601,90.62777392,25.05714286,0.07226253,0.291464073,0.944833625,0.172309166,1.291669369,0.741812944
data_BoTIoT.csv,LUNAR,local,QuantileTransformer,90.10620476,98.61618904,63.71428571,0.334802471,0.747765641,0.988707983,0.601245608,1.832584858,0.336829662
data_BoTIoT.csv,AE1SVM,local,QuantileTransformer,86.27498076,97.92200767,66.47142857,0.311928703,0.774044479,0.974545455,0.641967423,3.784121513,2.174049377
data_BoTIoT.csv,ALAD,local,QuantileTransformer,49.93785374,89.46846636,18.25714286,-0.036708703,0.183504566,0.861930295,0.102682849,4.776362896,0.058251619
data_BoTIoT.csv,CBLOF,cluster,QuantileTransformer,99.49856734,99.88904739,98.65714286,0.923369935,0.992597259,0.985303315,1,1.035701275,0.247572422
data_BoTIoT.csv,KNN,cluster,QuantileTransformer,99.92836676,99.98413454,99.07142857,0.947427351,0.994869366,0.98979111,1,0.03184557,0.901682854
data_BoTIoT.csv,IForest,cluster,QuantileTransformer,99.99831772,99.99981279,98.82857143,0.933373368,0.993536182,0.987155388,1,0.182952166,0.261616707
data_BoTIoT.csv,OCSVM,cluster,QuantileTransformer,100,100,98.8,0.931710986,0.993379571,0.986846226,1,0.010211229,0.194706678
data_BoTIoT.csv,LOF,cluster,QuantileTransformer,99.64183381,99.92072301,98.8,0.931710986,0.993379571,0.986846226,1,0.012534857,0.155949831
data_BoTIoT.csv,DeepSVDD,cluster,QuantileTransformer,100,100,98.68571429,0.925042069,0.992753623,0.985611511,1,3.348858356,0.023073435
data_BoTIoT.csv,HBOS,cluster,QuantileTransformer,99.3853659,99.92166867,98.44285714,0.910628902,0.991413942,0.984357891,0.998571882,0.004399776,0.023483992
data_BoTIoT.csv,PCA,cluster,QuantileTransformer,100,100,98.64285714,0.922533124,0.992519096,0.985149289,1,0.001241684,0.013247967
data_BoTIoT.csv,LODA,cluster,QuantileTransformer,99.82015533,99.96114223,98.7,0.925877396,0.992831824,0.985765681,1,0.011715889,0.356319666
data_BoTIoT.csv,ECOD,cluster,QuantileTransformer,17.46333542,81.60257285,16.31428571,-0.225831254,0.193557269,0.730769231,0.111551888,0.002391338,0.079140663
data_BoTIoT.csv,COPOD,cluster,QuantileTransformer,27.14376843,87.1045319,20.9,0.05739236,0.226567956,0.946324387,0.128689305,0.002395868,0.078778028
data_BoTIoT.csv,AutoEncoder,cluster,QuantileTransformer,99.57020057,99.90488269,98.64285714,0.922533124,0.992519096,0.985149289,1,0.609470606,2.392679214
data_BoTIoT.csv,DevNet,cluster,QuantileTransformer,0.000682005,89.23686007,8.928571429,-0.308461044,0,0,0,0.838363647,0.742888212
data_BoTIoT.csv,LUNAR,cluster,QuantileTransformer,98.35243553,99.63636364,94.95714286,0.684143186,0.972756039,0.946957175,1,2.011906385,0.381929398
data_BoTIoT.csv,AE1SVM,cluster,QuantileTransformer,99.85673352,99.96827411,98.75714286,0.929213796,0.993144748,0.986382846,1,5.771091461,2.532967806
data_BoTIoT.csv,ALAD,cluster,QuantileTransformer,83.01101029,97.82170525,67.8,0.328454882,0.785659947,0.980303749,0.655506189,5.177034378,0.051319122
data_BoTIoT.csv,CBLOF,global,QuantileTransformer,99.71129897,99.93635957,98.71428571,0.926517184,0.99291227,0.985924304,1,0.840092421,0.179872274
data_BoTIoT.csv,KNN,global,QuantileTransformer,99.85625346,99.96827412,98.87142857,0.935693564,0.993773154,0.987623375,1,0.023121357,0.815869331
data_BoTIoT.csv,IForest,global,QuantileTransformer,99.83849882,99.9813824,98.75714286,0.929025682,0.993146908,0.986387107,1,0.166497707,0.290534496
data_BoTIoT.csv,OCSVM,global,QuantileTransformer,99.65185852,99.95947556,98.61428571,0.920537975,0.992354378,0.986213379,0.998572335,0.00981307,0.1959095
data_BoTIoT.csv,LOF,global,QuantileTransformer,99.88626998,99.98737681,98.7,0.925584814,0.99282391,0.987141289,0.998572335,0.052580118,0.144600868
data_BoTIoT.csv,DeepSVDD,global,QuantileTransformer,93.67338608,99.15146749,78.61428571,0.445240996,0.866850485,0.986636971,0.773001269,3.963113785,0.00279808
data_BoTIoT.csv,HBOS,global,QuantileTransformer,99.65120896,99.94835102,98.85714286,0.934811905,0.993691847,0.98792725,0.999524112,0.004125118,0.01056242
data_BoTIoT.csv,PCA,global,QuantileTransformer,98.90377028,99.85546508,98.37142857,0.906260952,0.991012299,0.985109718,0.996986041,0.001019716,0.005835533
data_BoTIoT.csv,LODA,global,QuantileTransformer,94.44204373,99.25766967,78.51428571,0.449064537,0.865977544,0.988003253,0.770780457,0.011389256,0.190117836
data_BoTIoT.csv,ECOD,global,QuantileTransformer,93.78247801,99.04058011,11.28571429,0.038765658,0.029384183,1,0.014911168,0.002264738,0.075485468
data_BoTIoT.csv,COPOD,global,QuantileTransformer,96.62978532,99.58925212,10.92857143,0.033153021,0.021653852,1,0.010945431,0.002048254,0.089522362
data_BoTIoT.csv,AutoEncoder,global,QuantileTransformer,99.35063351,99.85688925,98.95714286,0.94067434,0.994243356,0.988552611,1,0.884921312,2.88906002
data_BoTIoT.csv,DevNet,global,QuantileTransformer,24.4947789,79.70219187,9.342857143,-0.250598138,0.010910224,0.3125,0.00555203,1.353859901,0.876900911
data_BoTIoT.csv,LUNAR,global,QuantileTransformer,99.99995442,99.99999497,99.6,0.977510116,0.997784109,0.995578016,1,2.380879402,0.482441425
data_BoTIoT.csv,AE1SVM,global,QuantileTransformer,99.79544551,99.96019716,98.95714286,0.94067434,0.994243356,0.988552611,1,5.753605366,2.306988955
data_BoTIoT.csv,ALAD,global,QuantileTransformer,57.37519783,92.10999583,26.74285714,0.07230713,0.327387198,0.945454545,0.197969543,4.726716042,0.073091507
data_N_BaIoT.csv,CBLOF,local,MinMaxScaler,93.83465101,98.2534604,95.87142857,0.78602176,0.976929832,0.988689611,0.965446513,1.798670769,0.239272833
data_N_BaIoT.csv,KNN,local,MinMaxScaler,94.32949628,98.32321816,96.87142857,0.8297253,0.982601096,0.989598336,0.975702114,0.008541584,1.317853689
data_N_BaIoT.csv,IForest,local,MinMaxScaler,92.72292049,98.15810366,86.78571429,0.550118121,0.922183898,0.98774554,0.864783843,0.186581135,0.574072599
data_N_BaIoT.csv,OCSVM,local,MinMaxScaler,88.65608486,97.77811889,69.87142857,0.340555238,0.803283276,0.982432124,0.679394131,0.008179188,0.214200258
data_N_BaIoT.csv,LOF,local,MinMaxScaler,94.37545939,98.43297,97.12857143,0.84220198,0.984046353,0.990097429,0.978068791,0.045324802,0.20939517
data_N_BaIoT.csv,DeepSVDD,local,MinMaxScaler,90.20225437,98.23024533,79.31428571,0.430731571,0.87291557,0.983583861,0.784632376,3.523501873,0.007936001
data_N_BaIoT.csv,HBOS,local,MinMaxScaler,92.69831229,98.1620522,88.98571429,0.585577562,0.936074952,0.986370785,0.890659514,0.015997171,0.061261892
data_N_BaIoT.csv,PCA,local,MinMaxScaler,92.78586505,98.16011412,88.62857143,0.582948994,0.933788055,0.987508797,0.885610603,0.142253876,0.162023306
data_N_BaIoT.csv,LODA,local,MinMaxScaler,87.2580293,96.82516915,63.9,0.305183537,0.75401538,0.984243964,0.611076049,0.192102432,0.479849815
data_N_BaIoT.csv,ECOD,local,MinMaxScaler,93.76403204,98.48060959,21.37142857,0.08358202,0.238306117,0.969594595,0.13584727,0.005947113,0.440888166
data_N_BaIoT.csv,COPOD,local,MinMaxScaler,91.24896681,97.97697388,22.78571429,0.083402085,0.263724288,0.965104686,0.152729568,0.005453348,0.447750807
data_N_BaIoT.csv,AutoEncoder,local,MinMaxScaler,94.28839523,98.36964394,96.42857143,0.807819767,0.98011454,0.988290022,0.972073209,0.736415386,2.715920687
data_N_BaIoT.csv,DevNet,local,MinMaxScaler,50.92693665,92.94789496,35.08571429,0.120491259,0.451075139,0.962371134,0.29457242,0.700146198,0.36348033
data_N_BaIoT.csv,LUNAR,local,MinMaxScaler,94.98135735,98.73117814,96.1,0.804028169,0.978154757,0.992368891,0.964342064,1.947815895,0.538511276
data_N_BaIoT.csv,AE1SVM,local,MinMaxScaler,93.36188758,98.43792698,88.97142857,0.590623493,0.935901694,0.987732212,0.889239508,3.930467606,2.483193636
data_N_BaIoT.csv,ALAD,local,MinMaxScaler,48.01406469,90.54760826,19.78571429,0.020922709,0.219596942,0.921820303,0.124644998,5.096965313,0.046658754
data_N_BaIoT.csv,CBLOF,cluster,MinMaxScaler,99.47994056,99.88948532,99.02857143,0.943080572,0.994654928,0.989366693,1,1.437728882,0.211784601
data_N_BaIoT.csv,KNN,cluster,MinMaxScaler,99.70282318,99.93681883,99.08571429,0.946489113,0.994967762,0.989985918,1,0.04524684,1.185448885
data_N_BaIoT.csv,IForest,cluster,MinMaxScaler,96.9700834,99.25609372,98.84285714,0.931946511,0.993639576,0.987359551,1,0.17272377,0.483021021
data_N_BaIoT.csv,OCSVM,cluster,MinMaxScaler,99.62852897,99.92103601,98.95714286,0.938808522,0.994264163,0.98859375,1,0.006277561,0.195450544
data_N_BaIoT.csv,LOF,cluster,MinMaxScaler,99.70282318,99.93681883,99.07142857,0.94563773,0.994889535,0.989831039,1,0.031342745,0.234976053
data_N_BaIoT.csv,DeepSVDD,cluster,MinMaxScaler,99.92570579,99.98419722,98.95714286,0.938808522,0.994264163,0.98859375,1,2.925303936,0.012877226
data_N_BaIoT.csv,HBOS,cluster,MinMaxScaler,96.47527014,99.05424698,98.8,0.929364639,0.993405558,0.98689752,1,0.028105259,0.075345278
data_N_BaIoT.csv,PCA,cluster,MinMaxScaler,99.33135215,99.85795455,98.94285714,0.937952581,0.994186047,0.988439306,1,0.295799017,0.202568769
data_N_BaIoT.csv,LODA,cluster,MinMaxScaler,96.96942583,98.8942042,98.91428571,0.936239154,0.994029851,0.988130564,1,0.130533695,0.328641176
data_N_BaIoT.csv,ECOD,cluster,MinMaxScaler,6.768910147,79.30542702,8.371428571,-0.579709009,0.108671484,0.449942463,0.061798641,0.019823313,0.596729994
data_N_BaIoT.csv,COPOD,cluster,MinMaxScaler,11.5189014,81.53248177,13.05714286,-0.260553079,0.133542141,0.672883788,0.074126758,0.004950047,0.384260654
data_N_BaIoT.csv,AutoEncoder,cluster,MinMaxScaler,99.85141159,99.96839943,98.97142857,0.939663951,0.994342291,0.988748242,1,0.704725981,2.374247789
data_N_BaIoT.csv,DevNet,cluster,MinMaxScaler,0.520059435,90.38571429,8.542857143,-0.319089217,0,0,0,1.779191732,0.676131248
data_N_BaIoT.csv,LUNAR,cluster,MinMaxScaler,99.77711738,99.95260664,99.41428571,0.965936099,0.996770382,0.993561558,1,1.697504759,0.550811052
data_N_BaIoT.csv,AE1SVM,cluster,MinMaxScaler,99.62852897,99.92103601,98.98571429,0.940518869,0.994420432,0.988902782,1,4.559084892,2.695634365
data_N_BaIoT.csv,ALAD,cluster,MinMaxScaler,86.23112438,98.40065384,73.9,0.372067263,0.833954376,0.981180496,0.725146199,4.966150999,0.104184628
data_N_BaIoT.csv,CBLOF,global,MinMaxScaler,99.51265713,99.89758743,98.57142857,0.916556537,0.992148241,0.984418822,1,1.464771509,0.173860312
data_N_BaIoT.csv,KNN,global,MinMaxScaler,99.5601173,99.90512334,98.62857143,0.919987557,0.992459943,0.985032741,1,0.023457289,1.026447535
data_N_BaIoT.csv,IForest,global,MinMaxScaler,99.25024531,99.85499305,98.38571429,0.905345822,0.99113656,0.98242886,1,0.224811554,0.632646084
data_N_BaIoT.csv,OCSVM,global,MinMaxScaler,99.45247902,99.88688262,98.52857143,0.913977639,0.991914593,0.983958885,1,0.006899595,0.24933362
data_N_BaIoT.csv,LOF,global,MinMaxScaler,99.54052983,99.90189239,98.74285714,0.926824229,0.993083936,0.986262879,1,0.058666945,0.265485525
data_N_BaIoT.csv,DeepSVDD,global,MinMaxScaler,98.60448525,99.71893807,98.71428571,0.925095491,0.992926753,0.986106775,0.999841722,2.619541407,0.013346195
data_N_BaIoT.csv,HBOS,global,MinMaxScaler,99.13012117,99.82049388,98.27142857,0.898400203,0.990515011,0.981208262,1,0.015696764,0.085690022
data_N_BaIoT.csv,PCA,global,MinMaxScaler,98.46041056,99.66871746,98.58571429,0.917415094,0.992226148,0.98457223,1,0.0864048,0.218505383
