Dataset,Model,outlier_mode,scaler,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_N_BaIoT.csv,LODA,global,MinMaxScaler,96.45058247,99.02985165,98.72857143,0.925971475,0.993005894,0.986108943,1,0.26625967,0.412991285
data_N_BaIoT.csv,ECOD,global,MinMaxScaler,99.62185034,99.90182534,9.885714286,0.012426928,0.003160556,1,0.001582779,0.005036592,0.454244137
data_N_BaIoT.csv,COPOD,global,MinMaxScaler,99.8051464,99.97004823,9.914285714,0.013614966,0.003791469,1,0.001899335,0.005099535,0.470263004
data_N_BaIoT.csv,AutoEncoder,global,MinMaxScaler,99.26686217,99.84197219,98.25714286,0.897529441,0.990437373,0.981055901,1,0.557479382,2.124776125
data_N_BaIoT.csv,DevNet,global,MinMaxScaler,1.977220974,75.20428376,8.742857143,-0.305900387,0,0,0,1.006354809,0.44020462
data_N_BaIoT.csv,LUNAR,global,MinMaxScaler,98.97360704,99.77890082,99.15714286,0.95133492,0.995352501,0.990748001,1,1.811897993,0.573292255
data_N_BaIoT.csv,AE1SVM,global,MinMaxScaler,98.75366569,99.73164957,98.7,0.924264405,0.992849847,0.985801217,1,3.883878231,2.150649071
data_N_BaIoT.csv,ALAD,global,MinMaxScaler,57.8871961,92.91187246,29.2,0.085636835,0.366888094,0.950993377,0.227287116,4.698279381,0.080015659
data_CICIoT2023.csv,CBLOF,local,MinMaxScaler,93.29522313,99.67777817,83.8,0.331422958,0.908988764,0.995779849,0.836113982,0.83689189,0.210089207
data_CICIoT2023.csv,KNN,local,MinMaxScaler,91.94218948,99.63423346,63.65714286,0.198861349,0.769523464,0.995779601,0.627048575,0.000962257,0.777471304
data_CICIoT2023.csv,IForest,local,MinMaxScaler,96.44188411,99.85138934,91.51428571,0.452170416,0.954328771,0.995668218,0.91628525,0.152406693,0.457502365
data_CICIoT2023.csv,OCSVM,local,MinMaxScaler,89.85197119,99.53606608,64.81428571,0.19519575,0.77872608,0.994492887,0.639893696,0.005463362,0.112492323
data_CICIoT2023.csv,LOF,local,MinMaxScaler,89.90641124,99.56484084,57.41428571,0.177974053,0.718587747,0.996335079,0.561937103,0.000962496,0.086441755
data_CICIoT2023.csv,DeepSVDD,local,MinMaxScaler,93.52735759,99.72057796,85.91428571,0.347034844,0.921870048,0.994869164,0.858851321,0.830528498,0.003354311
data_CICIoT2023.csv,HBOS,local,MinMaxScaler,93.53769925,99.67195534,90.15714286,0.409060911,0.946692456,0.994473342,0.903292485,0.005363941,0.01901412
data_CICIoT2023.csv,PCA,local,MinMaxScaler,98.19638874,99.91004843,96.74285714,0.657540125,0.982936686,0.996661102,0.969585117,0.001269579,0.023397446
data_CICIoT2023.csv,LODA,local,MinMaxScaler,76.6409903,97.89841156,13.42857143,-0.000665086,0.195859873,0.9672346,0.108962055,0.012618303,0.403900623
data_CICIoT2023.csv,ECOD,local,MinMaxScaler,98.64384434,99.94860464,17.52857143,0.074738911,0.257300913,1,0.147645061,0.001897812,0.163182735
data_CICIoT2023.csv,COPOD,local,MinMaxScaler,96.77291474,99.86933105,20.08571429,0.082391137,0.296529175,1,0.174073527,0.001575708,0.12091732
data_CICIoT2023.csv,AutoEncoder,local,MinMaxScaler,98.35157866,99.91804995,98.74285714,0.814343629,0.993488234,0.995846314,0.991141296,0.216506958,3.004594088
data_CICIoT2023.csv,DevNet,local,MinMaxScaler,48.17391678,97.03282966,20.28571429,0.032307222,0.303892216,0.979887369,0.179831685,0.62268734,0.321897984
data_CICIoT2023.csv,LUNAR,local,MinMaxScaler,99.65326175,99.98820959,98.81428571,0.833162358,0.993850485,0.997471743,0.990255426,1.422991514,0.219376087
data_CICIoT2023.csv,AE1SVM,local,MinMaxScaler,98.09095586,99.90619245,96.97142857,0.668380431,0.984157824,0.996368588,0.972242728,1.567124605,2.934313059
data_CICIoT2023.csv,ALAD,local,MinMaxScaler,48.70134136,96.98812818,10.37142857,0.012324262,0.140312414,0.975238095,0.075594271,4.89498806,0.0583179
data_CICIoT2023.csv,CBLOF,cluster,MinMaxScaler,98.86877828,99.92629717,99.51428571,0.917568063,0.997498529,0.995009541,1,0.764553308,0.177598953
data_CICIoT2023.csv,KNN,cluster,MinMaxScaler,99.09502262,99.94102904,99.67142857,0.944932881,0.998306458,0.996618642,1,0.000753164,0.659667969
data_CICIoT2023.csv,IForest,cluster,MinMaxScaler,99.09502262,99.94102904,99.57142857,0.927602043,0.99779217,0.995594067,1,0.166037798,0.372115374
data_CICIoT2023.csv,OCSVM,cluster,MinMaxScaler,98.19004525,99.8821276,99.65714286,0.94247439,0.998232955,0.996472145,1,0.001299143,0.053278923
data_CICIoT2023.csv,LOF,cluster,MinMaxScaler,99.32126697,99.95576526,99.71428571,0.952274573,0.998527029,0.997058391,1,0.000962019,0.090881348
data_CICIoT2023.csv,DeepSVDD,cluster,MinMaxScaler,99.54751131,99.97050583,99.42857143,0.902330469,0.997058391,0.994134037,1,1.236711264,0.003306389
data_CICIoT2023.csv,HBOS,cluster,MinMaxScaler,95.70135747,99.72050603,99.51428571,0.917568063,0.997498529,0.995009541,1,0.005348682,0.023074389
data_CICIoT2023.csv,PCA,cluster,MinMaxScaler,99.09502262,99.94102904,99.48571429,0.912514164,0.997351773,0.994717535,1,0.011903286,0.034326553
data_CICIoT2023.csv,LODA,cluster,MinMaxScaler,68.83381537,96.55418747,3.685714286,-0.120335772,0.015766423,0.76056338,0.007965777,0.011126518,0.244177341
data_CICIoT2023.csv,ECOD,cluster,MinMaxScaler,2.128212026,89.53460292,16.2,-0.368532375,0.278829604,0.836900369,0.16728131,0.008046627,0.123029232
data_CICIoT2023.csv,COPOD,cluster,MinMaxScaler,4.500523643,90.66108162,13.67142857,-0.401399452,0.240542918,0.812393888,0.141171264,0.001573086,0.110875845
data_CICIoT2023.csv,AutoEncoder,cluster,MinMaxScaler,98.19004525,99.8821276,99.45714286,0.907435108,0.99720506,0.9944257,1,0.299349546,2.201828718
data_CICIoT2023.csv,DevNet,cluster,MinMaxScaler,0.678733032,96.84285714,2.771428571,-0.344634483,0,0,0,0.57403636,0.30971694
data_CICIoT2023.csv,LUNAR,cluster,MinMaxScaler,98.64253394,99.91156964,99.52857143,0.920085709,0.997571923,0.995155608,1,2.158835411,0.241336107
data_CICIoT2023.csv,AE1SVM,cluster,MinMaxScaler,99.09502262,99.94102904,99.48571429,0.912514164,0.997351773,0.994717535,1,1.959395409,2.552504539
data_CICIoT2023.csv,ALAD,cluster,MinMaxScaler,82.91176037,99.35255025,73.34285714,0.236865023,0.841083291,0.994962724,0.728426022,4.803691626,0.042814255
data_CICIoT2023.csv,CBLOF,global,MinMaxScaler,99.69315542,99.98850609,99.61428571,0.938141575,0.99800929,0.99602649,1,0.639119148,0.213097095
data_CICIoT2023.csv,KNN,global,MinMaxScaler,99.69019397,99.98037359,99.7,0.952191951,0.998450985,0.996906761,1,0.000928164,0.563435316
data_CICIoT2023.csv,IForest,global,MinMaxScaler,99.99974525,99.99999127,99.88571429,0.982027146,0.999409333,0.998819362,1,0.133886576,0.269850731
data_CICIoT2023.csv,OCSVM,global,MinMaxScaler,98.61531446,99.9267265,97.41428571,0.713898304,0.98648144,0.997432412,0.975768322,0.001178265,0.044593811
data_CICIoT2023.csv,LOF,global,MinMaxScaler,99.34822593,99.96122436,99.18571429,0.881816586,0.995779966,0.99792254,0.993646572,0.000801563,0.05334568
data_CICIoT2023.csv,DeepSVDD,global,MinMaxScaler,98.64040719,99.92721134,97.91428571,0.751645965,0.989123957,0.997445913,0.980939716,0.720719814,0.003963232
data_CICIoT2023.csv,HBOS,global,MinMaxScaler,97.62931034,99.83773418,99.61428571,0.938141575,0.99800929,0.99602649,1,0.006317616,0.019855499
data_CICIoT2023.csv,PCA,global,MinMaxScaler,99.56418898,99.97016885,99.72857143,0.956835015,0.998598303,0.99720053,1,0.001307487,0.011284828
data_CICIoT2023.csv,LODA,global,MinMaxScaler,95.70892053,99.82315307,85.15714286,0.365778752,0.917072392,0.997222704,0.848847518,0.010675907,0.048497438
data_CICIoT2023.csv,ECOD,global,MinMaxScaler,99.88128719,99.99534605,11.31428571,0.054596512,0.152838428,1,0.082742317,0.001956701,0.110635519
data_CICIoT2023.csv,COPOD,global,MinMaxScaler,99.72671853,99.98662073,15.97142857,0.070480335,0.231512934,1,0.130910165,0.001253366,0.093580961
data_CICIoT2023.csv,AutoEncoder,global,MinMaxScaler,99.35293878,99.95566941,99.71428571,0.954515964,0.998524639,0.997053624,1,0.207176924,2.351925135
data_CICIoT2023.csv,DevNet,global,MinMaxScaler,54.28630294,96.93889777,14.68571429,0.009735877,0.215449291,0.971563981,0.121158392,0.072666407,0.103962183
data_CICIoT2023.csv,LUNAR,global,MinMaxScaler,100,100,99.74285714,0.95914914,0.998671979,0.99734748,1,1.260200739,0.104390383
data_CICIoT2023.csv,AE1SVM,global,MinMaxScaler,99.56418898,99.97018432,99.67142857,0.94752889,0.99830371,0.996613164,1,1.140186548,1.974937677
data_CICIoT2023.csv,ALAD,global,MinMaxScaler,48.88999704,96.58616427,10.52857143,-0.008536129,0.143814081,0.961608775,0.077718676,4.584761858,0.028501034
data_BoTIoT.csv,CBLOF,local,MinMaxScaler,79.7976283,97.17012841,54.71428571,0.236686525,0.669929196,0.976031553,0.509987318,0.27631402,0.086005688
data_BoTIoT.csv,KNN,local,MinMaxScaler,78.31749114,97.05649786,54.37142857,0.242301984,0.665899582,0.978782288,0.504597337,0.006206036,0.567732096
data_BoTIoT.csv,IForest,local,MinMaxScaler,74.42439365,95.8921649,38.64285714,0.13428521,0.494289415,0.960640732,0.332752061,0.13509655,0.235372782
data_BoTIoT.csv,OCSVM,local,MinMaxScaler,79.37278472,97.2030145,58.55714286,0.247255344,0.707294925,0.972800444,0.555643627,0.005594254,0.108028173
data_BoTIoT.csv,LOF,local,MinMaxScaler,86.03363103,97.96489758,57.98571429,0.273317402,0.699683447,0.983070301,0.543119848,0.010703087,0.101231098
data_BoTIoT.csv,DeepSVDD,local,MinMaxScaler,72.82178608,96.02863676,45.84285714,0.189204785,0.577227612,0.973298232,0.41027267,0.498530626,0.002884388
data_BoTIoT.csv,HBOS,local,MinMaxScaler,67.75127969,94.44885301,32.2,0.096561528,0.409554616,0.951445087,0.260938491,0.003511429,0.00782299
data_BoTIoT.csv,PCA,local,MinMaxScaler,75.77439741,96.32994019,46.1,0.180926415,0.581196581,0.969270641,0.415028535,0.001155615,0.007889986
data_BoTIoT.csv,LODA,local,MinMaxScaler,74.55955553,96.22149564,48.6,0.191844654,0.60865782,0.96950797,0.443563729,0.01452136,0.068702936
data_BoTIoT.csv,ECOD,local,MinMaxScaler,78.04659465,96.50980436,21.41428571,0.119562072,0.226844694,1,0.127932784,0.002255678,0.071550608
data_BoTIoT.csv,COPOD,local,MinMaxScaler,71.63609565,95.04269906,19.44285714,0.097617612,0.193391503,0.989751098,0.107165504,0.001827002,0.06175375
data_BoTIoT.csv,AutoEncoder,local,MinMaxScaler,79.98053211,97.17851195,54.71428571,0.23901876,0.669722859,0.976899696,0.509511731,0.585567474,1.931993008
data_BoTIoT.csv,DevNet,local,MinMaxScaler,50.93255972,91.7382317,28,0.074636745,0.348163476,0.945224719,0.213379835,0.168567181,0.280315161
data_BoTIoT.csv,LUNAR,local,MinMaxScaler,80.50793836,97.44261787,48.92857143,0.242175564,0.607013301,0.989960559,0.437698161,1.370424032,0.169452906
data_BoTIoT.csv,AE1SVM,local,MinMaxScaler,78.94936149,97.08267687,55.82857143,0.241503452,0.680842279,0.975739645,0.522828155,3.920440674,1.968905449
data_BoTIoT.csv,ALAD,local,MinMaxScaler,50.5641405,90.48407361,17.65714286,-0.010238983,0.176806627,0.891930836,0.09812936,5.896459103,0.03042531
data_BoTIoT.csv,CBLOF,cluster,MinMaxScaler,99.86052999,99.9681782,98.6,0.921987226,0.992261529,0.984641906,1,0.301718473,0.080476522
data_BoTIoT.csv,KNN,cluster,MinMaxScaler,99.72105997,99.93637665,98.9,0.939042787,0.993909673,0.987893082,1,0.004359961,0.573031902
data_BoTIoT.csv,IForest,cluster,MinMaxScaler,93.56244774,99.02578691,85.15714286,0.513245428,0.911521758,0.98021978,0.851822378,0.13076973,0.221816063
data_BoTIoT.csv,OCSVM,cluster,MinMaxScaler,99.58158996,99.90459533,98.62857143,0.923620261,0.992418259,0.984950619,1,0.004953146,0.101110935
data_BoTIoT.csv,LOF,cluster,MinMaxScaler,99.86052999,99.9681782,99.35714286,0.964662405,0.996431687,0.992888748,1,0.002471447,0.114527941
data_BoTIoT.csv,DeepSVDD,cluster,MinMaxScaler,99.79079498,99.9522749,98.98571429,0.943879613,0.994381578,0.988825936,1,0.517898083,0.002925158
data_BoTIoT.csv,HBOS,cluster,MinMaxScaler,83.28726139,97.02442424,36.97142857,0.123446408,0.470729367,0.955674623,0.312271208,0.003512144,0.007923841
data_BoTIoT.csv,PCA,cluster,MinMaxScaler,100,100,98.48571429,0.915436265,0.991635101,0.983408984,1,0.000962257,0.006000996
data_BoTIoT.csv,LODA,cluster,MinMaxScaler,99.8360012,99.96303137,98.87142857,0.937427002,0.993752471,0.987582521,1,0.010488749,0.057575703
data_BoTIoT.csv,ECOD,cluster,MinMaxScaler,18.50732456,81.52575748,15.44285714,-0.137300676,0.149202242,0.770029674,0.082603852,0.002148151,0.079329491
data_BoTIoT.csv,COPOD,cluster,MinMaxScaler,30.06931768,88.0490507,22.17142857,0.091855179,0.240167364,0.970687711,0.137036448,0.001763105,0.062694311
data_BoTIoT.csv,AutoEncoder,cluster,MinMaxScaler,99.65132497,99.92048346,98.8,0.933379766,0.993359684,0.986806973,1,0.704185486,2.428248644
data_BoTIoT.csv,DevNet,cluster,MinMaxScaler,0.069735007,89.75714286,9.5,-0.256091827,0,0,0,0.154369831,0.133980989
data_BoTIoT.csv,LUNAR,cluster,MinMaxScaler,100,100,99.04285714,0.947095488,0.99469643,0.989448819,1,1.174933195,0.168287754
data_BoTIoT.csv,AE1SVM,cluster,MinMaxScaler,99.58158996,99.90459533,98.65714286,0.925251434,0.992575039,0.985259526,1,3.770991087,2.310105562
data_BoTIoT.csv,ALAD,cluster,MinMaxScaler,63.43356173,94.14588442,35.4,0.111906408,0.45054678,0.952234206,0.295081967,3.764663219,0.02884984
data_BoTIoT.csv,CBLOF,global,MinMaxScaler,99.59506957,99.91197791,98.87142857,0.938506233,0.993737614,0.987708793,0.999840485,0.272904873,0.089315891
data_BoTIoT.csv,KNN,global,MinMaxScaler,99.85717836,99.96720091,99.17142857,0.955100476,0.995395364,0.990832938,1,0.029550076,0.559054375
data_BoTIoT.csv,IForest,global,MinMaxScaler,99.99430459,99.99933426,98.95714286,0.943279236,0.994211403,0.988489436,1,0.128246069,0.233762264
data_BoTIoT.csv,OCSVM,global,MinMaxScaler,99.57888893,99.93192182,98.42857143,0.9139846,0.991264295,0.987031472,0.995533578,0.004532099,0.096186161
data_BoTIoT.csv,LOF,global,MinMaxScaler,96.72327451,99.4858735,95.61428571,0.789554262,0.975215952,0.987250736,0.963471048,0.002280235,0.088862896
data_BoTIoT.csv,DeepSVDD,global,MinMaxScaler,97.51889686,99.604648,95.01428571,0.764929204,0.971766038,0.985883125,0.958047535,0.455553532,0.002509594
data_BoTIoT.csv,HBOS,global,MinMaxScaler,99.79356873,99.95195984,98.82857143,0.936142018,0.993502377,0.987088647,1,0.003452778,0.010763168
data_BoTIoT.csv,PCA,global,MinMaxScaler,99.64128748,99.92551677,98.98571429,0.944860699,0.994369101,0.988801262,1,0.000937462,0.005776882
data_BoTIoT.csv,LODA,global,MinMaxScaler,98.29565453,99.76868121,96.64285714,0.831409211,0.981122982,0.988187702,0.974158558,0.01047039,0.125368357
data_BoTIoT.csv,ECOD,global,MinMaxScaler,99.81731051,99.97767994,11.35714286,0.032801598,0.02021159,1,0.010208965,0.002080679,0.099164724
data_BoTIoT.csv,COPOD,global,MinMaxScaler,99.76493894,99.96718977,11.08571429,0.02746738,0.014254039,1,0.007178178,0.001920938,0.063009501
data_BoTIoT.csv,AutoEncoder,global,MinMaxScaler,99.45243341,99.87248714,98.77142857,0.932958931,0.993187579,0.986467349,1,0.532526016,1.955784559
data_BoTIoT.csv,DevNet,global,MinMaxScaler,18.28661389,78.83868483,10.72857143,-0.215731383,0.039354343,0.542372881,0.020417929,0.1616745,0.135781527
data_BoTIoT.csv,LUNAR,global,MinMaxScaler,99.72640219,99.93623466,99.27142857,0.960586245,0.995948844,0.99193038,1,1.141588449,0.15568924
data_BoTIoT.csv,AE1SVM,global,MinMaxScaler,99.3827574,99.85634794,98.58571429,0.922566028,0.992165862,0.984453518,1,3.418384314,1.993121147
data_BoTIoT.csv,ALAD,global,MinMaxScaler,52.83638969,90.76298559,21.57142857,0.041586888,0.235162998,0.928492849,0.134630723,5.199114084,0.026231289
data_N_BaIoT.csv,CBLOF,local,Normalizer,95.71367999,99.46062385,91.01428571,0.629044305,0.948505935,0.986546322,0.913290241,0.957535744,0.08966732
data_N_BaIoT.csv,KNN,local,Normalizer,96.74291894,99.63449316,90.74285714,0.635194985,0.946692991,0.989850335,0.907141731,0.004395008,0.785881519
data_N_BaIoT.csv,IForest,local,Normalizer,96.50243044,99.58657818,89.07142857,0.594391651,0.936519791,0.988612474,0.889642125,0.137503624,0.425064087
data_N_BaIoT.csv,OCSVM,local,Normalizer,92.33417104,99.02746282,79.78571429,0.440804247,0.87610542,0.985230406,0.788743497,0.005784988,0.13978672
data_N_BaIoT.csv,LOF,local,Normalizer,97.56348817,99.68923049,93.5,0.701221446,0.963232323,0.98806366,0.939618477,0.002503395,0.18139863
data_N_BaIoT.csv,DeepSVDD,local,Normalizer,94.02162189,99.25014057,81.95714286,0.476821902,0.890658817,0.987711214,0.810972726,0.412434101,0.007983685
data_N_BaIoT.csv,HBOS,local,Normalizer,95.38678167,99.46918189,84.14285714,0.503674612,0.905257767,0.986971897,0.836039729,0.014529705,0.046152353
data_N_BaIoT.csv,PCA,local,Normalizer,98.10729886,99.77094492,94.04285714,0.722979357,0.966357402,0.989590218,0.944190446,0.016120672,0.096759796
data_N_BaIoT.csv,LODA,local,Normalizer,92.56005794,99.0898032,78.11428571,0.436185083,0.863991477,0.98882341,0.767144884,0.016604662,0.073257446
data_N_BaIoT.csv,ECOD,local,Normalizer,97.1115224,99.67056402,23.57142857,0.130852233,0.270719738,1,0.156550528,0.006132126,0.3516078
data_N_BaIoT.csv,COPOD,local,Normalizer,95.00349263,99.42563212,21.31428571,0.118443717,0.232655336,1,0.131641179,0.005389929,0.329965591
data_N_BaIoT.csv,AutoEncoder,local,Normalizer,99.50902864,99.90798744,98.52857143,0.910856917,0.991943684,0.984321639,0.999684692,0.634732723,2.363399029
data_N_BaIoT.csv,DevNet,local,Normalizer,50.13103048,92.90244229,31.3,0.120688137,0.396990596,0.96997549,0.249566451,0.171668291,0.126246214
data_N_BaIoT.csv,LUNAR,local,Normalizer,99.36079298,99.87013212,98.74285714,0.924210363,0.993109928,0.986467569,0.999842346,1.996300459,0.180003643
data_N_BaIoT.csv,AE1SVM,local,Normalizer,98.71994224,99.82459749,97.64285714,0.864573821,0.986961675,0.989385298,0.984549898,3.457931042,2.498040676
data_N_BaIoT.csv,ALAD,local,Normalizer,50.64578194,90.84554134,16.64285714,-0.000421308,0.16272062,0.905750799,0.089389879,4.57197094,0.033850193
data_N_BaIoT.csv,CBLOF,cluster,Normalizer,99.69834087,99.93691847,98.87142857,0.93273728,0.993805379,0.987687032,1,0.951695204,0.090440512
data_N_BaIoT.csv,KNN,cluster,Normalizer,99.84917044,99.96844928,98.97142857,0.938822942,0.994351169,0.988765798,1,0.010246277,0.794422388
data_N_BaIoT.csv,IForest,cluster,Normalizer,97.2080465,99.69871477,92.11428571,0.658738596,0.95505618,0.986543314,0.925516806,0.137600899,0.357201815
data_N_BaIoT.csv,OCSVM,cluster,Normalizer,99.54751131,99.90540754,98.75714286,0.925749668,0.993182352,0.986457036,1,0.00586009,0.131858587
data_N_BaIoT.csv,LOF,cluster,Normalizer,99.32126697,99.85817838,98.87142857,0.93273728,0.993805379,0.987687032,1,0.003109217,0.100365162
data_N_BaIoT.csv,DeepSVDD,cluster,Normalizer,98.6654785,99.78006626,97.08571429,0.843979042,0.983770883,0.991978181,0.97569828,0.432416201,0.007827997
data_N_BaIoT.csv,HBOS,cluster,Normalizer,95.79939549,99.5217924,91.38571429,0.633536027,0.950779528,0.984781874,0.919046868,0.014258623,0.038078308
data_N_BaIoT.csv,PCA,cluster,Normalizer,99.19641665,99.90175511,98.12857143,0.889077313,0.989685852,0.987586424,0.991794224,0.007876635,0.100486755
data_N_BaIoT.csv,LODA,cluster,Normalizer,99.41071268,99.9245676,98.7,0.922168768,0.992866661,0.986448598,0.999368786,0.014071703,0.044461727
data_N_BaIoT.csv,ECOD,cluster,Normalizer,8.122708668,77.50419103,9.714285714,-0.511288855,0.1239257,0.509692132,0.07053811,0.005376816,0.32659173
data_N_BaIoT.csv,COPOD,cluster,Normalizer,8.758563451,77.52000962,9.028571429,-0.513823498,0.105115233,0.480102696,0.059018463,0.004348755,0.325280666
data_N_BaIoT.csv,AutoEncoder,cluster,Normalizer,99.45689933,99.88725241,98.58571429,0.91520129,0.992249276,0.984617775,1,0.592960358,2.554822683
data_N_BaIoT.csv,DevNet,cluster,Normalizer,0.150924768,90.51430966,8.628571429,-0.285036235,0,0,0,0.205569983,0.133905888
data_N_BaIoT.csv,LUNAR,cluster,Normalizer,99.99926216,99.99992278,98.38571429,0.902789661,0.9911629,0.98248062,1,1.913874388,0.206295252
data_N_BaIoT.csv,AE1SVM,cluster,Normalizer,98.97223113,99.82059208,98.75714286,0.926778187,0.993144748,0.991816179,0.994476882,3.351988077,1.854764223
data_N_BaIoT.csv,ALAD,cluster,Normalizer,73.52336621,96.57578849,52.72857143,0.224682332,0.651940675,0.977602524,0.489032665,3.933101416,0.038728952
data_N_BaIoT.csv,CBLOF,global,Normalizer,99.98961618,99.99892963,99.12857143,0.947306711,0.995220559,0.990486588,1,0.924606085,0.08961606
data_N_BaIoT.csv,KNN,global,Normalizer,100,100,99.47142857,0.968259943,0.997095533,0.99420789,1,0.013159037,0.883546352
data_N_BaIoT.csv,IForest,global,Normalizer,99.9961182,99.99960194,99.28571429,0.956947706,0.996079046,0.992188721,1,0.191232204,0.525423765
data_N_BaIoT.csv,OCSVM,global,Normalizer,99.3271142,99.91546723,98.81428571,0.92774853,0.993499883,0.988314117,0.998740356,0.00723815,0.150400162
data_N_BaIoT.csv,LOF,global,Normalizer,100,100,99.18571429,0.950820003,0.995532565,0.991104869,1,0.006675005,0.174897671
data_N_BaIoT.csv,DeepSVDD,global,Normalizer,97.66424806,99.72115804,93.57142857,0.707005095,0.963633425,0.989872157,0.938749803,0.486176729,0.007178068
data_N_BaIoT.csv,HBOS,global,Normalizer,99.99975739,99.99997521,99.14285714,0.948185843,0.995298543,0.990641086,1,0.014952421,0.044820547
data_N_BaIoT.csv,PCA,global,Normalizer,99.99835023,99.99983054,99.22857143,0.953449343,0.995766698,0.991569087,1,0.011115074,0.098413229
data_N_BaIoT.csv,LODA,global,Normalizer,98.82837567,99.80355978,99.12857143,0.947306711,0.995220559,0.990486588,1,0.109898806,0.271997452
data_N_BaIoT.csv,ECOD,global,Normalizer,99.97663642,99.99744187,9.271428571,0,0,0,0,0.005663395,0.339461565
data_N_BaIoT.csv,COPOD,global,Normalizer,99.99978165,99.99997769,9.4,0.011469722,0.002830189,1,0.0014171,0.004553795,0.316802979
data_N_BaIoT.csv,AutoEncoder,global,Normalizer,99.9229584,99.98425693,99.22857143,0.953449343,0.995766698,0.991569087,1,0.538263798,1.947829962
data_N_BaIoT.csv,DevNet,global,Normalizer,24.11000633,82.85877619,9.485714286,-0.201203138,0.029114312,0.542857143,0.014958274,0.174907684,0.143821955
data_N_BaIoT.csv,LUNAR,global,Normalizer,99.15254237,99.8270984,96.94285714,0.80524117,0.983431403,0.967402894,1,1.363824606,0.249495029
data_N_BaIoT.csv,AE1SVM,global,Normalizer,100,100,99.15714286,0.949064435,0.995376538,0.990795632,1,4.215680599,2.565620661
data_N_BaIoT.csv,ALAD,global,Normalizer,54.52936934,92.25915745,24.58571429,0.044265709,0.303837531,0.935064935,0.181388758,5.436535835,0.033717632
data_CICIoT2023.csv,CBLOF,local,Normalizer,69.5107628,98.47437187,46.18571429,0.064972615,0.619763803,0.980830671,0.453002804,0.262538671,0.084157467
data_CICIoT2023.csv,KNN,local,Normalizer,70.90336545,98.53628884,40.92857143,0.100013882,0.563404076,0.990348924,0.393684521,0.000667572,0.523118496
data_CICIoT2023.csv,IForest,local,Normalizer,94.93141865,99.74606165,96.37142857,0.585878283,0.981036285,0.992897083,0.969455511,0.119445324,0.25571537
data_CICIoT2023.csv,OCSVM,local,Normalizer,63.13652548,98.20890966,34.48571429,0.074289118,0.491912253,0.98710538,0.327578575,0.000963926,0.035776854
data_CICIoT2023.csv,LOF,local,Normalizer,87.49023173,99.47994721,71.6,0.225834468,0.828886211,0.994629209,0.710491368,0.000744343,0.066259623
data_CICIoT2023.csv,DeepSVDD,local,Normalizer,94.06658369,99.73406859,89.58571429,0.386201939,0.943492752,0.993794905,0.89803748,0.208981991,0.00328064
data_CICIoT2023.csv,HBOS,local,Normalizer,89.42284342,99.3987387,90.84285714,0.377782216,0.95077939,0.991194364,0.913531061,0.005161762,0.015879631
data_CICIoT2023.csv,PCA,local,Normalizer,97.54643608,99.87765849,99.07142857,0.843378249,0.995211786,0.99367461,0.996753726,0.000991583,0.010428905
data_CICIoT2023.csv,LODA,local,Normalizer,60.45609953,97.70044719,21.27142857,0.039179491,0.318704413,0.982469512,0.190202154,0.00960803,0.073835611
data_CICIoT2023.csv,ECOD,local,Normalizer,98.12091941,99.93003488,20.81428571,0.083917773,0.308076395,1,0.182086469,0.001540899,0.105204821
data_CICIoT2023.csv,COPOD,local,Normalizer,92.45065908,99.67973479,20.21428571,0.082178557,0.299159242,1,0.175889036,0.001248121,0.092102289
data_CICIoT2023.csv,AutoEncoder,local,Normalizer,97.65260499,99.85286491,99.24285714,0.870993947,0.996098638,0.993830787,0.998376863,0.218111038,1.965479374
data_CICIoT2023.csv,DevNet,local,Normalizer,54.5032294,97.75738413,30.42857143,0.067688172,0.442408976,0.987225345,0.285081895,0.074100971,0.104450226
data_CICIoT2023.csv,LUNAR,local,Normalizer,99.06820153,99.94642957,99.02857143,0.841839832,0.994983771,0.994836997,0.995130589,1.27321744,0.108166933
data_CICIoT2023.csv,AE1SVM,local,Normalizer,96.33546862,99.76073219,99.3,0.880449931,0.996394673,0.993689463,0.999114653,1.517493486,1.990601301
