Dataset,Model,outlier_mode,scaler,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_CICIoT2023.csv,ALAD,local,Normalizer,51.7427384,97.08716958,13.92857143,-0.026944411,0.207549651,0.955205811,0.116423196,4.967980146,0.026765823
data_CICIoT2023.csv,CBLOF,cluster,Normalizer,99.1416309,99.94092453,99.37142857,0.897729692,0.996759464,0.993539862,1,0.256760597,0.089106798
data_CICIoT2023.csv,KNN,cluster,Normalizer,99.1416309,99.94092453,99.68571429,0.950076227,0.998377102,0.996759464,1,0.000798941,0.536908627
data_CICIoT2023.csv,IForest,cluster,Normalizer,59.27395699,97.84748528,43.34285714,0.087416495,0.589100705,0.985441941,0.420127087,0.120941877,0.25168705
data_CICIoT2023.csv,OCSVM,cluster,Normalizer,99.35622318,99.95568685,99.64285714,0.943089602,0.998156206,0.996319199,1,0.00084734,0.033229589
data_CICIoT2023.csv,LOF,cluster,Normalizer,98.92703863,99.92616657,99.58571429,0.93370251,0.99786183,0.995732784,1,0.000716925,0.023109436
data_CICIoT2023.csv,DeepSVDD,cluster,Normalizer,95.29127405,99.70072596,98.94285714,0.837116734,0.994530673,0.994824782,0.994236737,0.197240829,0.003733635
data_CICIoT2023.csv,HBOS,cluster,Normalizer,65.15670912,97.96631075,47.55714286,0.076678142,0.632201182,0.981642813,0.46623319,0.004932404,0.013056278
data_CICIoT2023.csv,PCA,cluster,Normalizer,95.77053119,99.71010383,99.44285714,0.909860938,0.997126648,0.994269762,1,0.000993729,0.010671854
data_CICIoT2023.csv,LODA,cluster,Normalizer,37.95289688,96.66593276,17.7,0.026779916,0.263205013,0.978136882,0.152061475,0.010601282,0.08502841
data_CICIoT2023.csv,ECOD,cluster,Normalizer,44.44746057,96.0946043,13.47142857,-0.025206544,0.197642072,0.953964194,0.110240875,0.00151062,0.117803574
data_CICIoT2023.csv,COPOD,cluster,Normalizer,56.28368166,97.62722898,14.38571429,0.046048132,0.206960434,0.989873418,0.11556081,0.001214981,0.094585657
data_CICIoT2023.csv,AutoEncoder,cluster,Normalizer,94.20600858,99.60259052,99.42857143,0.907446243,0.99705319,0.994123696,1,0.212273121,2.46427536
data_CICIoT2023.csv,DevNet,cluster,Normalizer,1.072961373,96.67142857,3.142857143,-0.232459036,0,0,0,0.099031687,0.134804964
data_CICIoT2023.csv,LUNAR,cluster,Normalizer,99.57081545,99.97045354,99.88571429,0.98210232,0.999409245,0.998819188,1,1.864443541,0.129588366
data_CICIoT2023.csv,AE1SVM,cluster,Normalizer,98.06866953,99.86717828,99.44285714,0.909860938,0.997126648,0.994269762,1,1.192146778,2.467741251
data_CICIoT2023.csv,ALAD,cluster,Normalizer,68.36684085,98.48249138,39.82857143,0.112558466,0.549903826,0.993052875,0.380227575,4.855386019,0.033307314
data_CICIoT2023.csv,CBLOF,global,Normalizer,98.39704797,99.92068873,98.3,0.769406134,0.991172762,0.996271995,0.986125461,0.266038656,0.088583469
data_CICIoT2023.csv,KNN,global,Normalizer,98.81161132,99.93391893,97.54285714,0.726406519,0.987164179,0.998339623,0.976236162,0.000653744,0.502444744
data_CICIoT2023.csv,IForest,global,Normalizer,99.33146371,99.95974504,99.55714286,0.927625857,0.997713696,0.997051887,0.998376384,0.127645254,0.273971796
data_CICIoT2023.csv,OCSVM,global,Normalizer,63.94909389,98.46735512,47.35714286,0.132842491,0.627890538,0.993925831,0.458892989,0.000959873,0.036753178
data_CICIoT2023.csv,LOF,global,Normalizer,95.16841328,99.77617263,90.97142857,0.43763267,0.951279679,0.995643053,0.910701107,0.000741959,0.033953667
data_CICIoT2023.csv,DeepSVDD,global,Normalizer,97.21170972,99.89417285,88.24285714,0.405478058,0.935496512,0.997326203,0.880885609,0.192078829,0.003599882
data_CICIoT2023.csv,HBOS,global,Normalizer,97.09661337,99.80775161,99.45714286,0.909106995,0.997203415,0.994422428,1,0.004906416,0.015963078
data_CICIoT2023.csv,PCA,global,Normalizer,99.0995654,99.94047562,99.74285714,0.957894669,0.998673349,0.997350213,1,0.001001835,0.010445595
data_CICIoT2023.csv,LODA,global,Normalizer,81.23860599,99.29026002,69.68571429,0.223894713,0.814995641,0.995527157,0.689889299,0.00969553,0.14959383
data_CICIoT2023.csv,ECOD,global,Normalizer,99.90881509,99.99680801,7.971428571,0.040728039,0.093697243,1,0.049151292,0.001535177,0.105615616
data_CICIoT2023.csv,COPOD,global,Normalizer,99.19416154,99.96192245,6.657142857,0.034411524,0.068700114,1,0.035571956,0.001257896,0.096879721
data_CICIoT2023.csv,AutoEncoder,global,Normalizer,98.44388684,99.89675953,99.64285714,0.941074341,0.998158379,0.996323529,1,0.274807453,2.51240778
data_CICIoT2023.csv,DevNet,global,Normalizer,25.69341533,95.44662316,13.77142857,0.003324013,0.201798466,0.969504447,0.112619926,0.101950169,0.120021343
data_CICIoT2023.csv,LUNAR,global,Normalizer,99.33248052,99.95570436,99.77142857,0.962652778,0.998820581,0.997643941,1,1.257409573,0.085673332
data_CICIoT2023.csv,AE1SVM,global,Normalizer,99.33074211,99.95561065,99.57142857,0.928895014,0.997790869,0.995591477,1,1.286364079,2.49968648
data_CICIoT2023.csv,ALAD,global,Normalizer,53.70519065,97.32862665,17.27142857,0.027431583,0.257659274,0.979532164,0.148339483,5.544254303,0.033446074
data_BoTIoT.csv,CBLOF,local,Normalizer,96.89767014,98.83091774,98.75714286,0.930586413,0.993111094,0.988804793,0.997455066,0.275285721,0.082676888
data_BoTIoT.csv,KNN,local,Normalizer,97.11658176,99.04290871,97.87142857,0.887529454,0.988105692,0.991826923,0.984412279,0.005692005,0.541679621
data_BoTIoT.csv,IForest,local,Normalizer,99.48113061,99.91094669,98.74285714,0.930478619,0.993013655,0.991282295,0.994751074,0.13036561,0.256350994
data_BoTIoT.csv,OCSVM,local,Normalizer,86.97269528,96.67359236,23.61428571,0.054474508,0.27380144,0.936802974,0.160330841,0.004369736,0.104287863
data_BoTIoT.csv,LOF,local,Normalizer,97.43565776,99.04375142,98.51428571,0.91751572,0.991748651,0.9893937,0.99411484,0.002360582,0.099237442
data_BoTIoT.csv,DeepSVDD,local,Normalizer,97.12880672,99.61012516,91.92857143,0.683374948,0.953371297,0.990737564,0.918721171,0.457831621,0.002706289
data_BoTIoT.csv,HBOS,local,Normalizer,99.36675582,99.88714798,98.74285714,0.92968335,0.993042378,0.987266153,0.998886591,0.003511906,0.009792089
data_BoTIoT.csv,PCA,local,Normalizer,99.1865603,99.77470324,98.9,0.93867256,0.993909673,0.988514789,0.999363767,0.000959873,0.005607605
data_BoTIoT.csv,LODA,local,Normalizer,89.56936228,98.12100605,71.07142857,0.374960355,0.81030445,0.985642662,0.687927469,0.010414362,0.148836613
data_BoTIoT.csv,ECOD,local,Normalizer,99.60338025,99.94567776,32.68571429,0.181452703,0.400661409,1,0.25051694,0.002152443,0.079367638
data_BoTIoT.csv,COPOD,local,Normalizer,98.55582581,99.75060463,25.87142857,0.142972811,0.297739884,0.998185118,0.174964212,0.001766682,0.060731888
data_BoTIoT.csv,AutoEncoder,local,Normalizer,99.62754017,99.93146195,98.65714286,0.924778229,0.992573866,0.98603045,0.999204708,0.541827202,1.883341789
data_BoTIoT.csv,DevNet,local,Normalizer,52.70858788,92.56777569,35.27142857,0.118462822,0.448179272,0.956340956,0.292667409,0.157565117,0.132155895
data_BoTIoT.csv,LUNAR,local,Normalizer,99.70834093,99.9414063,98.62857143,0.923126638,0.992415863,0.985873489,0.99904565,1.073006392,0.197744131
data_BoTIoT.csv,AE1SVM,local,Normalizer,99.82917398,99.96981334,98.87142857,0.937038392,0.993751483,0.988357458,0.999204708,3.619139194,2.285084963
data_BoTIoT.csv,ALAD,local,Normalizer,50.15209818,90.07007293,19.78571429,-0.002352432,0.213034338,0.896226415,0.120884365,4.986540794,0.042375326
data_BoTIoT.csv,CBLOF,cluster,Normalizer,99.93055556,99.98407897,98.75714286,0.931210799,0.993120898,0.986335794,1,0.291530848,0.081090212
data_BoTIoT.csv,KNN,cluster,Normalizer,99.93055556,99.98407897,99.05714286,0.948096218,0.994772691,0.989599748,1,0.022040367,0.590924263
data_BoTIoT.csv,IForest,cluster,Normalizer,94.54280564,98.81551705,86.47142857,0.558761525,0.919479636,0.986498814,0.860987261,0.131602764,0.257244349
data_BoTIoT.csv,OCSVM,cluster,Normalizer,99.93055556,99.98407897,99.02857143,0.946496282,0.994615141,0.989287965,1,0.004146576,0.099293947
data_BoTIoT.csv,LOF,cluster,Normalizer,99.93055556,99.98407897,99.11428571,0.95129103,0.995087942,0.990223904,1,0.002902985,0.073107481
data_BoTIoT.csv,DeepSVDD,cluster,Normalizer,99.93055556,99.98407897,99.08571429,0.949694464,0.994930292,0.989911728,1,0.471951723,0.002683163
data_BoTIoT.csv,HBOS,cluster,Normalizer,96.61866375,98.98912572,98.21428571,0.9005029,0.990097441,0.985180514,0.995063694,0.003511667,0.00797987
data_BoTIoT.csv,PCA,cluster,Normalizer,99.86111111,99.96816301,99.02857143,0.946496282,0.994615141,0.989287965,1,0.000988722,0.006340265
data_BoTIoT.csv,LODA,cluster,Normalizer,77.22635793,95.69691174,46.68571429,0.181421302,0.585977369,0.965983906,0.420541401,0.011422634,0.042552233
data_BoTIoT.csv,ECOD,cluster,Normalizer,28.77222665,83.50204124,16.77142857,-0.138183683,0.178047404,0.780940594,0.100477707,0.002184868,0.073717594
data_BoTIoT.csv,COPOD,cluster,Normalizer,27.9964172,84.10432419,17.97142857,-0.116198149,0.198492462,0.804298643,0.113216561,0.001790524,0.065054893
data_BoTIoT.csv,AutoEncoder,cluster,Normalizer,99.86111111,99.96816301,98.4,0.910850246,0.991161616,0.982478098,1,0.666787386,2.419952631
data_BoTIoT.csv,DevNet,cluster,Normalizer,0.069444444,89.71428571,8.985714286,-0.338943003,0,0,0,0.162531614,0.157907486
data_BoTIoT.csv,LUNAR,cluster,Normalizer,99.93055556,99.98407897,98.72857143,0.929592538,0.992963871,0.986026064,1,1.677630901,0.112695217
data_BoTIoT.csv,AE1SVM,cluster,Normalizer,99.93055556,99.98407897,98.9,0.939275414,0.993906782,0.987887368,1,3.651441336,2.15118885
data_BoTIoT.csv,ALAD,cluster,Normalizer,65.40285518,94.60250558,40.08571429,0.141311241,0.5095884,0.959066901,0.346974522,5.698280096,0.029550314
data_BoTIoT.csv,CBLOF,global,Normalizer,99.71711457,99.93647769,98.97142857,0.942338245,0.994311898,0.988688138,1,0.268398046,0.087513924
data_BoTIoT.csv,KNN,global,Normalizer,99.92927864,99.98411185,99.25714286,0.958570359,0.995885425,0.991804571,1,0.003356457,0.596657276
data_BoTIoT.csv,IForest,global,Normalizer,99.49570154,99.88721795,98.85714286,0.935795538,0.993683878,0.987447042,1,0.130418777,0.238591433
data_BoTIoT.csv,OCSVM,global,Normalizer,99.71711457,99.93647769,99.2,0.955337861,0.995570321,0.991179713,1,0.004679203,0.10469985
data_BoTIoT.csv,LOF,global,Normalizer,99.78783593,99.9523507,99.25714286,0.958570359,0.995885425,0.991804571,1,0.002573252,0.109250307
data_BoTIoT.csv,DeepSVDD,global,Normalizer,99.57567185,99.90474679,98.64285714,0.923447939,0.992508477,0.985128366,1,0.521507025,0.002893448
data_BoTIoT.csv,HBOS,global,Normalizer,99.15111894,99.80963462,98.82857143,0.934155281,0.993526997,0.987137255,1,0.004421234,0.012579679
data_BoTIoT.csv,PCA,global,Normalizer,99.64639321,99.92060972,98.97142857,0.942338245,0.994311898,0.988688138,1,0.001120329,0.005819559
data_BoTIoT.csv,LODA,global,Normalizer,98.69276183,99.69888604,99.34285714,0.963406368,0.996358455,0.992743335,1,0.011230469,0.158995152
data_BoTIoT.csv,ECOD,global,Normalizer,99.33241196,99.91628704,30.5,0.169683413,0.369900272,1,0.226918799,0.010321856,0.094987869
data_BoTIoT.csv,COPOD,global,Normalizer,98.09601877,99.7310072,26.9,0.149503635,0.315084995,0.999151104,0.187033212,0.001825809,0.064617634
data_BoTIoT.csv,AutoEncoder,global,Normalizer,98.93917963,99.76220672,98.61428571,0.921793513,0.992351967,0.984820031,1,0.635979176,2.344790697
data_BoTIoT.csv,DevNet,global,Normalizer,0.282997812,89.87149626,8.614285714,-0.366384593,0,0,0,0.16757226,0.150171041
data_BoTIoT.csv,LUNAR,global,Normalizer,98.93917963,99.76220672,92.15714286,0.453373537,0.958203274,0.919760304,1,1.453276396,0.257894039
data_BoTIoT.csv,AE1SVM,global,Normalizer,99.78783593,99.9523507,98.72857143,0.928399711,0.992978304,0.986054528,1,3.883671761,1.978331327
data_BoTIoT.csv,ALAD,global,Normalizer,50.35978774,90.15080146,20.04285714,0.016370418,0.215776937,0.912322275,0.122358176,5.160650492,0.031644583
data_N_BaIoT.csv,SO_GAAL,local,StandardScaler,62.10390778,94.32607696,42.61428571,0.156973149,0.544196074,0.966935484,0.378651508,0.878348589,0.003739595
data_N_BaIoT.csv,MO_GAAL,local,StandardScaler,62.34615994,94.40183565,43.58571429,0.17702463,0.553634,0.974144789,0.386704563,1.207420826,0.01561141
data_N_BaIoT.csv,SO_GAAL,cluster,StandardScaler,98.89415482,99.78059865,99.14285714,0.946975473,0.995310302,0.990664385,1,0.242223263,0.003314734
data_N_BaIoT.csv,MO_GAAL,cluster,StandardScaler,99.68404423,99.93721551,98.98571429,0.93704024,0.994455291,0.98897173,1,0.926542044,0.003892422
data_N_BaIoT.csv,SO_GAAL,global,StandardScaler,73.03850169,96.78792057,64.2,0.291065426,0.758014677,0.980514614,0.617818354,0.351128817,0.012008429
data_N_BaIoT.csv,MO_GAAL,global,StandardScaler,67.76278704,96.48368171,63.98571429,0.313150138,0.75479039,0.987780041,0.610735086,1.231704473,0.008325338
data_CICIoT2023.csv,SO_GAAL,local,StandardScaler,61.48926609,98.19185651,37.8,0.087433086,0.529399049,0.988696003,0.361476015,0.106080055,0.002477407
data_CICIoT2023.csv,MO_GAAL,local,StandardScaler,65.04701927,98.32971072,31.6,0.087418397,0.455537867,0.992075285,0.295645756,1.816865206,0.005381107
data_CICIoT2023.csv,SO_GAAL,cluster,StandardScaler,85.94234277,99.54368784,84.32857143,0.32418445,0.912457106,0.995993031,0.841849507,0.098839283,0.007099152
data_CICIoT2023.csv,MO_GAAL,cluster,StandardScaler,87.45130587,99.59432218,84.01428571,0.327953829,0.910487161,0.996672504,0.83802091,1.59725523,0.005777597
data_CICIoT2023.csv,SO_GAAL,global,StandardScaler,77.94468298,99.15855667,62.05714286,0.184351482,0.757531495,0.995680346,0.611315751,0.098166704,0.002848625
data_CICIoT2023.csv,MO_GAAL,global,StandardScaler,65.08960447,98.49405981,39.98571429,0.098023428,0.553986623,0.991261398,0.384411375,1.902480125,0.002975941
data_BoTIoT.csv,SO_GAAL,local,StandardScaler,59.99143959,94.43416935,43.12857143,0.153246143,0.552746882,0.966601179,0.387035872,0.155027151,0.001526356
data_BoTIoT.csv,MO_GAAL,local,StandardScaler,55.83161751,93.79619855,35.05714286,0.122496107,0.452421103,0.965056526,0.295468848,2.182905912,0.009045362
data_BoTIoT.csv,SO_GAAL,cluster,StandardScaler,99.5412844,99.90554156,99.34285714,0.960714988,0.996388758,0.992803504,1,0.189887047,0.001729965
data_BoTIoT.csv,MO_GAAL,cluster,StandardScaler,99.70480333,99.9630053,98.8,0.927451714,0.993410731,0.989065917,0.997793886,2.162482262,0.008206606
data_BoTIoT.csv,SO_GAAL,global,StandardScaler,58.98677601,95.23519875,54.3,0.222574528,0.668669083,0.974637681,0.508907457,0.195562363,0.00159359
data_BoTIoT.csv,MO_GAAL,global,StandardScaler,38.0771742,91.80628097,34.11428571,0.118776828,0.438246041,0.963577933,0.283619738,2.053565025,0.00518012
data_N_BaIoT.csv,SO_GAAL,local,MinMaxScaler,47.71070816,92.45157098,31.54285714,0.104963559,0.404572565,0.961606615,0.256176239,0.249760151,0.003725052
data_N_BaIoT.csv,MO_GAAL,local,MinMaxScaler,46.83151276,92.27446841,33.5,0.102188185,0.433353621,0.956989247,0.280094414,1.935800552,0.008219719
data_N_BaIoT.csv,SO_GAAL,cluster,MinMaxScaler,99.92420658,99.98422464,99.01428571,0.941176914,0.994587811,0.98923389,1,0.199908733,0.00367713
data_N_BaIoT.csv,MO_GAAL,cluster,MinMaxScaler,94.68279801,99.4791903,94,0.708027009,0.966243369,0.985086857,0.948107256,2.019920111,0.005359173
data_N_BaIoT.csv,SO_GAAL,global,MinMaxScaler,13.78543416,81.9000554,12.17142857,-0.092947156,0.083755589,0.791549296,0.044217152,0.212746143,0.003136873
data_N_BaIoT.csv,MO_GAAL,global,MinMaxScaler,5.37932044,76.90624209,8.314285714,-0.30354598,0.007423446,0.216216216,0.003776554,1.899534225,0.006498814
data_CICIoT2023.csv,SO_GAAL,local,MinMaxScaler,47.69247858,96.74623476,17.07142857,-0.006996165,0.257007552,0.964457253,0.148257531,0.094148636,0.002194166
data_CICIoT2023.csv,MO_GAAL,local,MinMaxScaler,47.89406327,97.08298,25.57142857,0.018473093,0.381382095,0.973333333,0.237152983,1.725348949,0.001956463
data_CICIoT2023.csv,SO_GAAL,cluster,MinMaxScaler,99.17355372,99.9408459,99.78571429,0.967439469,0.998891434,0.997785324,1,0.109561443,0.002710104
data_CICIoT2023.csv,MO_GAAL,cluster,MinMaxScaler,76.62932087,98.9498036,57.65714286,0.166649072,0.720535546,0.992983368,0.565403966,0.77703023,0.002938271
data_CICIoT2023.csv,SO_GAAL,global,MinMaxScaler,34.14758804,96.18076761,16.44285714,0.013521924,0.246554167,0.974541752,0.141129627,0.128299952,0.002845287
data_CICIoT2023.csv,MO_GAAL,global,MinMaxScaler,22.44752495,94.47260997,8.285714286,-0.070403936,0.109570042,0.920745921,0.058250995,0.910601854,0.008696079
data_BoTIoT.csv,SO_GAAL,local,MinMaxScaler,49.25481486,92.68245026,29.28571429,0.096187385,0.373417722,0.961538462,0.231699654,0.167877197,0.001627684
data_BoTIoT.csv,MO_GAAL,local,MinMaxScaler,48.61918007,92.36108508,27.64285714,0.080796317,0.350224503,0.955213436,0.214420358,1.814283133,0.001796961
data_BoTIoT.csv,SO_GAAL,cluster,MinMaxScaler,96.96417046,99.673411,96.35714286,0.80408402,0.979715218,0.987967271,0.971599874,0.153696775,0.001577139
data_BoTIoT.csv,MO_GAAL,cluster,MinMaxScaler,96.26825297,99.63598092,94.5,0.72811998,0.969108561,0.985959184,0.952824235,1.712691069,0.001524687
data_BoTIoT.csv,SO_GAAL,global,MinMaxScaler,16.58740782,83.25278646,13.54285714,-0.054156758,0.105263158,0.843601896,0.056133712,0.16457963,0.001295567
data_BoTIoT.csv,MO_GAAL,global,MinMaxScaler,10.26275594,81.55723946,11.34285714,-0.107482568,0.06168733,0.75,0.032166509,2.097854376,0.001613379
data_N_BaIoT.csv,SO_GAAL,local,Normalizer,47.57642113,92.82780737,34.75714286,0.122778747,0.448895861,0.966233766,0.292360893,0.196449757,0.008774519
data_N_BaIoT.csv,MO_GAAL,local,Normalizer,38.15733652,90.57951405,25.48571429,0.061595868,0.317813236,0.946261682,0.19097768,1.941601038,0.0062778
data_N_BaIoT.csv,SO_GAAL,cluster,Normalizer,70.67813743,96.53826056,56.32857143,0.247939178,0.687838252,0.981638006,0.529393273,0.187668562,0.002654076
data_N_BaIoT.csv,MO_GAAL,cluster,Normalizer,5.590218273,78.59496155,7.957142857,-0.340456469,0.003094538,0.099009901,0.001571833,1.710557461,0.005490065
data_N_BaIoT.csv,SO_GAAL,global,Normalizer,71.86789814,96.92697081,60.98571429,0.281948942,0.730271605,0.985341151,0.580103562,0.206178904,0.004112959
data_N_BaIoT.csv,MO_GAAL,global,Normalizer,35.93650796,90.36602085,24.28571429,0.079528119,0.29670913,0.961306965,0.175427585,2.006096601,0.005069017
data_CICIoT2023.csv,SO_GAAL,local,Normalizer,46.6832333,97.29423325,16.32857143,0.042882622,0.243965406,0.988493724,0.139154764,0.107162952,0.002995968
data_CICIoT2023.csv,MO_GAAL,local,Normalizer,42.40917651,96.90237254,11.25714286,0.029390856,0.158949364,0.986554622,0.086437933,1.848306894,0.004332542
data_CICIoT2023.csv,SO_GAAL,cluster,Normalizer,100,100,99.85714286,0.976804597,0.999262537,0.998526161,1,0.093715906,0.002199888
data_CICIoT2023.csv,MO_GAAL,cluster,Normalizer,99.67911439,99.98192529,99.54285714,0.924952914,0.997640466,0.996758509,0.998523985,1.862781525,0.002518654
data_CICIoT2023.csv,SO_GAAL,global,Normalizer,65.10474402,98.43952268,45.64285714,0.11664076,0.611774309,0.991730069,0.442313367,0.086455584,0.002634048
data_CICIoT2023.csv,MO_GAAL,global,Normalizer,66.51720325,98.63178675,61.85714286,0.15126782,0.756608933,0.989980916,0.612275007,1.672772884,0.002054214
data_BoTIoT.csv,SO_GAAL,local,Normalizer,52.12312549,92.79637184,33.52857143,0.114465666,0.429569695,0.961580681,0.2765588,0.154233456,0.001256943
data_BoTIoT.csv,MO_GAAL,local,Normalizer,46.25757369,91.56137728,31.34285714,0.078263771,0.403129657,0.945253349,0.256195738,1.751671791,0.003082275
data_BoTIoT.csv,SO_GAAL,cluster,Normalizer,99.92526158,99.9842072,99.11428571,0.947905605,0.995127318,0.990301893,1,0.140703678,0.001126528
data_BoTIoT.csv,MO_GAAL,cluster,Normalizer,99.70104634,99.93685872,98.94285714,0.937609532,0.994189698,0.988446526,1,1.446096659,0.003053427
data_BoTIoT.csv,SO_GAAL,global,Normalizer,99.6257485,99.92109831,98.82857143,0.930607508,0.993566609,0.987215466,1,0.17664814,0.001242161
data_BoTIoT.csv,MO_GAAL,global,Normalizer,99.8502994,99.96842438,99,0.94096827,0.994502906,0.989065917,1,0.842306614,0.001925945
data_N_BaIoT.csv,VAE,local,StandardScaler,93.91635305,98.54767362,91.74285714,0.658558675,0.952700491,0.988788857,0.91915364,3.469348669,1.180474997
data_N_BaIoT.csv,VAE,cluster,StandardScaler,99.92101106,99.98429648,99.2,0.950570901,0.995621579,0.991281333,1,1.749719858,1.462762117
data_N_BaIoT.csv,VAE,global,StandardScaler,99.84544049,99.96852872,98.87142857,0.931190287,0.993820884,0.987717662,1,1.448471785,1.335515499
data_CICIoT2023.csv,VAE,local,StandardScaler,96.84703567,99.85886115,91.31428571,0.451165824,0.953194765,0.996138375,0.913800738,0.412170887,1.246631384
data_CICIoT2023.csv,VAE,cluster,StandardScaler,100,100,99.8,0.964932564,0.998970285,0.997942689,1,0.394810677,0.529278517
data_CICIoT2023.csv,VAE,global,StandardScaler,99.29577465,99.95581738,99.54285714,0.919661625,0.997648096,0.99530723,1,0.335852146,0.47675705
data_BoTIoT.csv,VAE,local,StandardScaler,89.61254393,98.15969543,80.58571429,0.424316255,0.882449615,0.980019212,0.802548773,1.389596939,1.240777016
data_BoTIoT.csv,VAE,cluster,StandardScaler,99.7706422,99.95274846,98.85714286,0.930993707,0.993736298,0.987550576,1,1.326066971,1.049654245
data_BoTIoT.csv,VAE,global,StandardScaler,99.80451611,99.94136924,98.91428571,0.934800744,0.994044821,0.98816015,1,1.364138842,1.317990065
data_N_BaIoT.csv,VAE,local,MinMaxScaler,93.34333583,98.44863196,93.1,0.681956783,0.960994912,0.987060385,0.936270653,1.526153326,1.510723829
data_N_BaIoT.csv,VAE,cluster,MinMaxScaler,99.62121212,99.92119779,99.02857143,0.942046332,0.99466583,0.989388265,1,1.495911121,1.539591074
data_N_BaIoT.csv,VAE,global,MinMaxScaler,99.71131807,99.94713501,98.8,0.926510058,0.993434422,0.986954496,1,1.492776394,1.491863012
data_CICIoT2023.csv,VAE,local,MinMaxScaler,99.55793852,99.97660702,99.01428571,0.859240195,0.994890024,0.997920071,0.991878323,0.410037518,1.454378128
data_CICIoT2023.csv,VAE,cluster,MinMaxScaler,99.79338843,99.98520491,99.7,0.954145773,0.998448696,0.996902198,1,0.391057968,1.498643875
data_CICIoT2023.csv,VAE,global,MinMaxScaler,99.543379,99.97051452,99.57142857,0.926937125,0.997792819,0.99559536,1,0.41779232,1.365217209
data_BoTIoT.csv,VAE,local,MinMaxScaler,85.2047946,97.46615089,66.65714286,0.293989348,0.779478458,0.977951636,0.64797361,1.126473427,0.542680979
data_BoTIoT.csv,VAE,cluster,MinMaxScaler,99.8489426,99.96845426,98.97142857,0.938737385,0.994352055,0.988767551,1,1.354882479,1.06905961
data_BoTIoT.csv,VAE,global,MinMaxScaler,99.73171811,99.95314064,98.95714286,0.937518345,0.994277651,0.988620421,1,1.381402254,1.422080278
data_N_BaIoT.csv,VAE,local,Normalizer,98.97749569,99.88161624,97.8,0.869808692,0.987872106,0.98989899,0.985853505,1.511569262,1.275413752
data_N_BaIoT.csv,VAE,cluster,Normalizer,99.07479904,99.87011668,98.85714286,0.929326486,0.993742178,0.989099969,0.998428167,1.462549686,1.361580849
data_N_BaIoT.csv,VAE,global,Normalizer,99.99264241,99.99925908,99.34285714,0.959163331,0.996404003,0.992833775,1,1.843990803,1.516140699
data_CICIoT2023.csv,VAE,local,Normalizer,99.13261219,99.95442565,99.07142857,0.856341785,0.995200473,0.998074645,0.992342807,0.631625175,1.497408867
data_CICIoT2023.csv,VAE,cluster,Normalizer,95.5899303,99.73347497,99.38571429,0.89654189,0.996836607,0.993693165,1,0.429996967,1.492965698
data_CICIoT2023.csv,VAE,global,Normalizer,98.86044941,99.92560645,99.37142857,0.892541542,0.996764706,0.993550279,1,0.465076208,1.480685711
data_BoTIoT.csv,VAE,local,Normalizer,99.35538926,99.88911493,98.4,0.903812512,0.991225321,0.983978846,0.998579321,1.646176577,0.53606081
data_BoTIoT.csv,VAE,cluster,Normalizer,99.92526158,99.9842072,99.04285714,0.943624538,0.994736429,0.989527977,1,1.097470522,0.53612566
data_BoTIoT.csv,VAE,global,Normalizer,99.7005988,99.93686869,99.07142857,0.945263095,0.99489355,0.989838987,1,1.464047432,1.296370268
data_CICIoT2023.csv,VAE,local,QuantileTransformer,97.46851766,99.8979487,97.75714286,0.690559745,0.988359161,0.993886072,0.982893379,2.568874121,1.32869935
data_CICIoT2023.csv,VAE,cluster,QuantileTransformer,98.8317757,99.92637314,99.7,0.948201898,0.998455087,0.996914941,1,0.633406639,1.211794376
data_CICIoT2023.csv,VAE,global,QuantileTransformer,99.31506849,99.9557783,99.74285714,0.95675408,0.998674521,0.997352552,1,0.406553984,1.328653574
data_BoTIoT.csv,VAE,local,QuantileTransformer,85.0036293,97.88852609,59.61428571,0.259786506,0.717497752,0.977402668,0.566782444,1.588429689,1.179628611
data_BoTIoT.csv,VAE,cluster,QuantileTransformer,100,100,98.65714286,0.917382599,0.992659691,0.985426357,1,1.614729643,1.209805965
data_BoTIoT.csv,VAE,global,QuantileTransformer,99.37629557,99.88398095,98.72857143,0.923106819,0.993034359,0.986318408,0.999842396,1.43397069,1.302034855
