scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
QuantileTransformer,112,0,87.49063633945904,99.57720409417946,73.38469268129292,0.2583281752072286,0.8411816437480013,0.9983395009014138,0.7267735027975409,5.738615036010742,0.21451926231384277
QuantileTransformer,115,0,88.08393266766214,99.59845111022089,71.15726009043712,0.2503609279461458,0.825465674848491,0.9990187901682774,0.7032879740277682,4.332901954650879,0.29466915130615234
QuantileTransformer,118,0,92.16302724279937,99.73117012599171,77.99698542957628,0.28020372409276845,0.8723598562129603,0.9972013682199813,0.7752987497409685,5.082622051239014,0.22572684288024902
QuantileTransformer,121,0,93.04976426689907,99.76539172659406,79.22291073522022,0.29957435194264037,0.8802162788452255,0.9982479961455916,0.7871451267527803,6.1159889698028564,0.23024415969848633
QuantileTransformer,124,0,86.65565579663007,99.54901320876621,73.46173170323229,0.2545671110327215,0.8417836531741119,0.9978222790323344,0.7279477792360296,6.2072038650512695,0.2501647472381592
QuantileTransformer,127,0,92.79075186581308,99.75233057345474,79.07888125942053,0.29673021041766473,0.8793043478260869,0.998069836813476,0.7857981626027492,5.301829814910889,0.14521503448486328
QuantileTransformer,130,0,92.61699467876521,99.75207109161953,78.50611287891476,0.2903391854001532,0.8756081958632989,0.9978792029337693,0.7800303930372314,4.381884813308716,0.18882489204406738
QuantileTransformer,133,0,93.18251339316825,99.76859739102514,79.35019259755485,0.29580789598914725,0.8810924450787895,0.9977285633162976,0.7888720038682048,5.298233509063721,0.2745182514190674
QuantileTransformer,136,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,5.452832460403442,0.22072744369506836
QuantileTransformer,139,0,92.05248219131622,99.72428093098183,75.77625188410651,0.27692955033632666,0.857452595892301,0.9986685032139577,0.7512260827519514,4.640976905822754,0.23366737365722656
QuantileTransformer,142,0,92.9938218814995,99.76503089434703,80.14067995310668,0.2970257708776606,0.8862236380034926,0.9971498898821091,0.797506389445327,4.982816934585571,0.2574639320373535
QuantileTransformer,145,0,92.8272060308912,99.74469707533598,79.38703734717802,0.29977228583721116,0.8812885802469136,0.9981211220833698,0.7889410789528217,5.830355882644653,0.1925647258758545
QuantileTransformer,148,0,91.16120660449808,99.69611419056929,74.228772399933,0.26813518564197836,0.8469221280490231,0.9988736624741881,0.7350970504938868,1.8728151321411133,0.14245200157165527
QuantileTransformer,151,0,89.38017722934084,99.64365678964523,75.05275498241501,0.2659496132144125,0.8526549022711086,0.9979623969621191,0.744284036747945,5.521458864212036,0.23427557945251465
QuantileTransformer,154,0,91.31098875732081,99.7087227422543,79.51766873220566,0.2862616062618577,0.8822929298762295,0.9965647693177371,0.7915313946259585,4.931463241577148,0.17808055877685547
QuantileTransformer,157,0,93.34235206566319,99.77385765444635,79.03198794171831,0.29875441546843673,0.8789730105946949,0.9983311374615722,0.7851074117565794,4.293251991271973,0.2632176876068115
QuantileTransformer,160,0,92.2269715282621,99.73772183231391,76.97873053089934,0.2786984499773448,0.8655753095112363,0.997880496054115,0.7642467362022518,5.08484411239624,0.23722457885742188
QuantileTransformer,163,0,91.22304452153698,99.70257836011073,80.7435940378496,0.2843095359577442,0.8902422726665267,0.9953041622198506,0.8052427989224287,5.088052988052368,0.2152869701385498
QuantileTransformer,166,0,91.12714246801367,99.69787077702735,76.69737062468597,0.27935429996221434,0.8636711018792499,0.9981881596231372,0.7611038198521793,5.673499822616577,0.2714090347290039
QuantileTransformer,169,0,92.30322628177407,99.7370972461465,77.23999330095461,0.28466785779258175,0.8672514505636196,0.9983358071335402,0.7665952890792291,7.223933458328247,0.2885899543762207
QuantileTransformer,172,0,92.48349423637033,99.74501896133515,79.19276503098308,0.28838068924554805,0.8801466332240016,0.9970711662878126,0.7877668025143331,7.859219312667847,0.26554203033447266
QuantileTransformer,175,0,93.58178424853475,99.7737458852343,80.36174845084575,0.30434191300493585,0.8875764606623076,0.9977152217959219,0.799336879187677,7.6593177318573,0.3368961811065674
QuantileTransformer,178,0,92.39409911714988,99.73022606143643,77.54145034332608,0.29178564626503395,0.8691783895576844,0.9988788734920848,0.7692892173792912,7.215030670166016,0.1513991355895996
QuantileTransformer,181,0,90.2475697798268,99.65077179006545,74.88862837045721,0.26208218710703424,0.8515827608734385,0.9976343986270235,0.7428334599709885,6.5015833377838135,0.384049654006958
QuantileTransformer,184,0,91.24216666690944,99.6928573811113,77.90989783955786,0.2730875226378334,0.8718695964717996,0.9964915397255407,0.7749533743178836,8.278018951416016,0.25488972663879395
QuantileTransformer,187,0,92.09220611483929,99.72393600711972,76.75096298777424,0.28094418763492507,0.8640112850453557,0.9983248064472314,0.7615528079021897,7.611300945281982,0.27793121337890625
QuantileTransformer,190,0,94.21127791436483,99.80652237653128,80.6799531066823,0.31300718021338264,0.8895400053621356,0.9983235900962861,0.8021344201146646,7.005784511566162,0.341890811920166
QuantileTransformer,193,0,93.49612271046954,99.7812881078161,78.60324903701222,0.29516063383342056,0.8761919528645632,0.9983217030297676,0.7806866063410928,6.617816686630249,0.23022246360778809
QuantileTransformer,196,0,92.43494043174763,99.74379824625821,78.91810417015576,0.29335457659680514,0.8782874381188119,0.9978469109763599,0.7843130482834841,7.1951210498809814,0.3254990577697754
QuantileTransformer,199,0,92.41523179980769,99.74006516577609,74.50008373806732,0.26607473816319127,0.8488374401842622,0.9984118828530057,0.7382399668439594,7.212876081466675,0.25127673149108887
QuantileTransformer,202,0,92.87084369810982,99.75007223797634,81.08524535253726,0.30322737080964635,0.8922431065738002,0.9969297684533709,0.807453201630172,7.4588844776153564,0.22684836387634277
QuantileTransformer,205,0,93.67187510182059,99.78716402221124,80.2478646792832,0.30780234479528523,0.8868029561378251,0.99818503954021,0.797782689783795,5.955795526504517,0.17986559867858887
QuantileTransformer,208,0,90.2364667841224,99.66558611389482,72.71143861999664,0.2590589034797963,0.8364220459793194,0.9989448947292696,0.7193824687435242,7.526031255722046,0.20206952095031738
QuantileTransformer,211,0,93.13063808128581,99.7648278246221,80.16077708926478,0.29884309231988887,0.8863344144005834,0.9973223925717988,0.7975754645299441,7.513570547103882,0.23328614234924316
QuantileTransformer,214,0,92.30670686872368,99.7383552119731,78.84106514821639,0.2842219336162697,0.8778875335872107,0.9969267243271721,0.7842439731988672,9.189573764801025,0.27844858169555664
QuantileTransformer,217,0,94.42575375215323,99.81157629540854,84.7194774744599,0.3351338254158371,0.9147640222712156,0.9964181048518398,0.8454790357118187,7.424631357192993,0.19867777824401855
QuantileTransformer,220,0,93.44583244561755,99.77535180080326,83.00787137832859,0.3166206313249062,0.9042956590638972,0.9964245624246456,0.8277612765075637,7.077101469039917,0.3744497299194336
QuantileTransformer,223,0,93.05870339549658,99.76618440147882,80.06699045386031,0.30576076674501107,0.8856522491017044,0.9981376413010524,0.7959522000414451,6.517163038253784,0.350374698638916
QuantileTransformer,226,0,94.30061936814774,99.80842500498377,80.43543795009211,0.3037848876142179,0.8880584143046053,0.9975888051668461,0.8002003177453892,7.354030132293701,0.2534940242767334
QuantileTransformer,229,0,94.23410489155096,99.80608911220034,77.85965499916261,0.29111955189860234,0.8713106455883498,0.9985274431057564,0.7728465842370656,7.176702499389648,0.29106688499450684
QuantileTransformer,232,0,91.34576587747551,99.69405328879898,73.85697538100821,0.2606235386938812,0.8444506447176994,0.998256608396551,0.7317123713476549,7.01597785949707,0.33951234817504883
QuantileTransformer,235,0,93.40846596810111,99.77572599387634,80.49907888125942,0.3023155300918011,0.8884845234446828,0.9973767953900404,0.801029218760793,7.724969863891602,0.24227476119995117
QuantileTransformer,238,0,93.66448652104373,99.78518977390507,81.52738234801541,0.31368235755449725,0.894966385434323,0.9975799261240607,0.8114940940802653,8.159530401229858,0.2816028594970703
QuantileTransformer,241,0,92.42290404075446,99.74328724804722,77.93334449840897,0.29170838512398917,0.8717938738177714,0.9985288873038516,0.7736064101678525,8.683511734008789,0.23807024955749512
QuantileTransformer,244,0,92.64060938790965,99.746793757832,78.36543292580808,0.28717969502614915,0.8747163223741635,0.9976549710189815,0.7787525039718174,7.72258448600769,0.4371812343597412
QuantileTransformer,247,0,92.69284502487278,99.75708550934736,79.78563054764696,0.2995932270698636,0.8838909517671277,0.9977413890457368,0.7933618843683083,6.53008246421814,0.24685907363891602
QuantileTransformer,250,0,91.06596961907582,99.69815090842721,75.39775581979568,0.2730568308364261,0.8549193118296561,0.9985235085128963,0.7474269530980175,5.681918144226074,0.3812723159790039
QuantileTransformer,253,0,91.27612538914151,99.70194154916106,71.91425221905878,0.25374885842482836,0.8308418568056648,0.9988843075430511,0.7111970712164123,7.129191160202026,0.2439556121826172
QuantileTransformer,256,0,91.89044898575006,99.7233958940908,76.7409144196952,0.27968086429151007,0.863960504662644,0.9981892258940697,0.7615528079021897,7.450530290603638,0.33753395080566406
QuantileTransformer,259,0,92.55318455689635,99.74824723059335,80.51582649472451,0.29424156006606256,0.8886762482536887,0.9965234559423152,0.8018926573185052,7.8379151821136475,0.4283137321472168
QuantileTransformer,262,0,93.43290865828203,99.77827506959625,79.62485345838218,0.2973713870558439,0.8828683110931392,0.9976500282866966,0.7917731574221178,7.780022382736206,0.2540595531463623
QuantileTransformer,265,0,92.18630845958192,99.73594012016788,76.30212694691006,0.27326287611853656,0.8610811129219109,0.9978156996587031,0.7573046901982455,6.9680774211883545,0.2351679801940918
QuantileTransformer,268,0,92.13251652492987,99.73037779192859,75.0293083235639,0.27126067230307327,0.852414230000198,0.998608469780602,0.7435587483594668,6.292932510375977,0.23003339767456055
QuantileTransformer,271,0,91.84252000015024,99.72170794734292,73.31770222743259,0.26137408268171314,0.8406608793055167,0.9987642585551331,0.7257719140705947,7.070834636688232,0.20169591903686523
QuantileTransformer,274,0,90.9139392677443,99.69505863670318,76.91174007703903,0.27501432564959766,0.8651735941320293,0.9975192819448829,0.76383228569455,6.602567911148071,0.23230981826782227
QuantileTransformer,277,0,92.91795236916425,99.75960061746012,77.04237146206665,0.28354868540799744,0.8659390525368696,0.9983763305069457,0.7645230365407197,7.523065090179443,0.2374582290649414
QuantileTransformer,280,0,93.14377653037154,99.76888769648377,78.6400937866354,0.2882189583602232,0.8765176306566234,0.997531843624664,0.781688195068039,6.705871820449829,0.3762342929840088
QuantileTransformer,283,0,90.61661549411647,99.67915480812773,72.63105007536426,0.2577858753628739,0.8358742593150548,0.9988478709615477,0.7186226428127375,8.576456308364868,0.28118252754211426
QuantileTransformer,286,0,93.94872742764613,99.79542317362254,80.64980740244515,0.3032893452458621,0.889445986030045,0.9973391699927042,0.8026179457069835,6.509279012680054,0.22604656219482422
QuantileTransformer,289,0,93.6173031017013,99.7865408167782,80.66655501591023,0.3038551631501087,0.8895480117876688,0.997382423618263,0.8027560958762174,9.043206453323364,0.23046207427978516
QuantileTransformer,292,0,90.9033422604511,99.69094682902788,76.89164294088093,0.27327327474909674,0.865061513486025,0.9973391061200559,0.763763210609933,8.122086524963379,0.20630717277526855
QuantileTransformer,295,0,94.06846076868686,99.8023939241036,82.29442304471613,0.3175988219588069,0.899799067369299,0.9972268907563026,0.8197140291496857,7.316714525222778,0.22343921661376953
QuantileTransformer,298,0,92.11480501391584,99.73396396935605,77.92664545302294,0.28085010784831244,0.8718845989346398,0.9973314356876001,0.7744698487255647,7.524165868759155,0.1883080005645752
RobustScaler,1,0,91.96268841455968,99.73659323354612,84.27064143359571,0.3664047681271261,0.9117558628983764,0.9999175665649987,0.8378807764039511,3.2521605491638184,0.24871420860290527
RobustScaler,4,0,93.15503477252025,99.77669700085455,84.23044716127951,0.3659213095229314,0.9115104127509209,0.9999175257731959,0.8374663258962493,3.4606852531433105,0.19379711151123047
RobustScaler,7,0,92.72612909588996,99.75970898635055,84.39457377323731,0.36748284267731623,0.9125152567834006,0.9998765482901938,0.8391932030116737,5.974030017852783,0.2746737003326416
RobustScaler,10,0,93.18871366782797,99.77320846480458,84.44816613632557,0.36771343067204776,0.9128451560828187,0.9998355195526132,0.839780341230918,5.801401376724243,0.15980887413024902
RobustScaler,13,0,93.37016801191864,99.7801720598732,84.48501088594875,0.36816344601303064,0.9130695893701674,0.999835593916975,0.8401602541963114,2.901371717453003,0.21357393264770508
RobustScaler,16,0,94.14888226009997,99.80767000212474,87.30865851616144,0.39946457612472935,0.9300419120769557,0.9991668980838656,0.8698625405816122,6.407364130020142,0.19935083389282227
RobustScaler,19,0,93.9828950617601,99.80131174026977,86.32389884441467,0.38716668515738306,0.9241881278199677,0.9993575071276553,0.8595358154313739,7.180595636367798,0.2067420482635498
RobustScaler,22,0,93.2742678750181,99.7811632202916,86.03583989281528,0.3844469403682155,0.9224588486933879,0.9994760388537343,0.8564619741659184,7.506119728088379,0.22191596031188965
RobustScaler,25,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.091973304748535,0.22386717796325684
RobustScaler,28,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,6.373369216918945,0.19679927825927734
RobustScaler,31,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.627562284469604,0.2236483097076416
RobustScaler,34,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.280574083328247,0.22028398513793945
RobustScaler,37,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,5.979006052017212,0.217238187789917
RobustScaler,40,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.760867595672607,0.3245360851287842
RobustScaler,43,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.296440601348877,0.3369712829589844
RobustScaler,46,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.048091173171997,0.21976232528686523
RobustScaler,49,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.062847137451172,0.22145414352416992
RobustScaler,52,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.756133556365967,0.13095378875732422
RobustScaler,55,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.122642755508423,0.2240309715270996
RobustScaler,58,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,5.843818187713623,0.13837146759033203
RobustScaler,61,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.791483640670776,0.2206592559814453
RobustScaler,64,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.0561842918396,0.22521066665649414
RobustScaler,67,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.933628797531128,0.20469975471496582
RobustScaler,70,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,6.95259428024292,0.21395635604858398
RobustScaler,73,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,6.624759197235107,0.20926141738891602
RobustScaler,76,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.535605430603027,0.21077418327331543
RobustScaler,79,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.06000280380249,0.22073984146118164
RobustScaler,82,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.7209296226501465,0.2067244052886963
RobustScaler,85,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,6.668927907943726,0.17259454727172852
RobustScaler,88,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.269441366195679,0.22168731689453125
RobustScaler,91,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,6.189589262008667,0.20957517623901367
RobustScaler,94,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.710571765899658,0.30432987213134766
RobustScaler,97,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,6.480344533920288,0.2599830627441406
RobustScaler,100,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,6.990732431411743,0.15558314323425293
RobustScaler,103,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.315988063812256,0.35008740425109863
RobustScaler,106,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.109702587127686,0.36280274391174316
RobustScaler,109,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.136880159378052,0.19508600234985352
RobustScaler,112,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.896790266036987,0.23997163772583008
RobustScaler,115,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.570877552032471,0.13030171394348145
RobustScaler,118,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.393587589263916,0.20997309684753418
RobustScaler,121,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.634742259979248,0.19727587699890137
RobustScaler,124,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.194053888320923,0.23017239570617676
RobustScaler,127,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.10773229598999,0.17862796783447266
RobustScaler,130,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,6.246309041976929,0.21247291564941406
RobustScaler,133,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.438125133514404,0.3194441795349121
RobustScaler,136,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.111461877822876,0.2416696548461914
RobustScaler,139,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.734324216842651,0.207383394241333
RobustScaler,142,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,6.092470169067383,0.23345232009887695
RobustScaler,145,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,6.245731592178345,0.20933938026428223
RobustScaler,148,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,6.807626962661743,0.14315032958984375
RobustScaler,151,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,6.938899993896484,0.24568438529968262
RobustScaler,154,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,6.2698962688446045,0.19494271278381348
RobustScaler,157,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.696512222290039,0.2533149719238281
RobustScaler,160,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,10.293468952178955,0.1805734634399414
RobustScaler,163,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.690753936767578,0.24516654014587402
RobustScaler,166,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.641519546508789,0.18761706352233887
RobustScaler,169,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.608026504516602,0.13303804397583008
RobustScaler,172,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.429683446884155,0.26881909370422363
RobustScaler,175,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.163042306900024,0.2094881534576416
RobustScaler,178,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.747349739074707,0.23079538345336914
RobustScaler,181,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.772210359573364,0.19988536834716797
RobustScaler,184,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.127965211868286,0.2382047176361084
RobustScaler,187,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.405038356781006,0.25405263900756836
RobustScaler,190,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.672330856323242,0.24318170547485352
RobustScaler,193,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.591542720794678,0.19875001907348633
RobustScaler,196,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.942478656768799,0.2139897346496582
RobustScaler,199,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,10.685417175292969,0.21399450302124023
RobustScaler,202,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.629354000091553,0.2377021312713623
RobustScaler,205,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,10.249842643737793,0.23450088500976562
RobustScaler,208,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.994800329208374,0.21208810806274414
RobustScaler,211,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.616618394851685,0.13686180114746094
RobustScaler,214,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,10.638120651245117,0.15898680686950684
RobustScaler,217,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,10.632782936096191,0.29911112785339355
RobustScaler,220,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.980884552001953,0.22950434684753418
RobustScaler,223,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,10.528021574020386,0.26851987838745117
RobustScaler,226,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.752989768981934,0.1768033504486084
