scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
RobustScaler,229,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.812655925750732,0.1833646297454834
RobustScaler,232,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.855841159820557,0.2840275764465332
RobustScaler,235,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,10.097349882125854,0.24115228652954102
RobustScaler,238,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.295204877853394,0.20476722717285156
RobustScaler,241,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.583766222000122,0.2755742073059082
RobustScaler,244,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.433116912841797,0.30357861518859863
RobustScaler,247,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.539296865463257,0.19921493530273438
RobustScaler,250,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,9.492838621139526,0.23690509796142578
RobustScaler,253,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.345597743988037,0.20361757278442383
RobustScaler,256,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.926430463790894,0.28985023498535156
RobustScaler,259,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.1134257316589355,0.19556665420532227
RobustScaler,262,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.185519456863403,0.23517465591430664
RobustScaler,265,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.94629168510437,0.20853614807128906
RobustScaler,268,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.06217885017395,0.2644956111907959
RobustScaler,271,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.804095029830933,0.23888611793518066
RobustScaler,274,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.255152463912964,0.19997096061706543
RobustScaler,277,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.366394281387329,0.31813669204711914
RobustScaler,280,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,8.005403518676758,0.3341188430786133
RobustScaler,283,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,6.940095901489258,0.15423154830932617
RobustScaler,286,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.679915428161621,0.298830509185791
RobustScaler,289,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.907248497009277,0.21898484230041504
RobustScaler,292,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.623183012008667,0.2820265293121338
RobustScaler,295,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.666715860366821,0.25107336044311523
RobustScaler,298,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,7.890509843826294,0.23595857620239258
Normalizer,1,0,35.49523462414299,96.20517234942314,12.8454195277173,0.0412143866512759,0.1853985348444055,0.9909638554216867,0.1022656627754369,1.8742897510528564,0.26882290840148926
Normalizer,4,0,35.75625372926875,96.24944165004172,11.951096968681963,0.042066654029271636,0.16973563690344587,0.9926117473217584,0.09280237618291082,5.507482290267944,0.346707820892334
Normalizer,7,0,34.82349284260226,96.20496974856506,12.26595210182549,0.04204262301549211,0.1752574073490979,0.9921568627450981,0.0961179802445258,7.441060543060303,0.22696280479431152
Normalizer,10,0,34.58651585349857,96.18388741921471,13.51532406632055,0.039024864830357976,0.19708937122955408,0.9890761548064919,0.10944947157560268,6.673829078674316,0.2290329933166504
Normalizer,13,0,34.04157783439567,96.15704271951824,12.758331937698877,0.04211707239038083,0.1838179994986212,0.9915483434753212,0.1012986115907992,6.855561017990112,0.250669002532959
Normalizer,16,0,33.99867806694334,96.18244419661896,12.242505442974377,0.04194781573668781,0.17485512723607963,0.9921372408863474,0.09587621744836637,6.1798295974731445,0.2536354064941406
Normalizer,19,0,34.65500061830251,96.21364287178676,11.907553173672751,0.040578557916441084,0.16908884114747882,0.9918458117123795,0.09242246321751744,6.611679792404175,0.22240757942199707
Normalizer,22,0,35.07180090551992,96.23689516147074,11.468765700887623,0.04142352041698176,0.16126677878970583,0.9929660023446659,0.08775989500587138,6.410834789276123,0.24126338958740234
Normalizer,25,0,34.42835230930428,96.15919603753179,12.249204488360409,0.036832400965404445,0.17538558388416745,0.9893465909090909,0.09622159287145127,5.965717077255249,0.18980908393859863
Normalizer,28,0,34.0602917391182,96.16685107881256,12.219058784123263,0.041207681072026235,0.174504677607333,0.991765127103473,0.09566899219451544,6.60397481918335,0.25777125358581543
Normalizer,31,0,34.07089832952526,96.15529352409719,12.955953776586837,0.03731366645909038,0.18762699678014316,0.9887973640856672,0.10364716446777647,6.919099807739258,0.26274704933166504
Normalizer,34,0,34.20589757092597,96.16872918754538,12.406632054932173,0.04005298969589146,0.17787418655097614,0.990893169877408,0.09770670719071631,7.310737133026123,0.30223798751831055
Normalizer,37,0,34.31914314389153,96.17286841570684,12.728186233461733,0.03948198039860282,0.18351038826736862,0.9901927629354075,0.10112592387925676,6.417666912078857,0.2636275291442871
Normalizer,40,0,34.46710642170592,96.1951965796695,11.827164629040361,0.04090369341765668,0.1676468728261557,0.9921407185628742,0.09155902465980521,7.560972452163696,0.23688125610351562
Normalizer,43,0,34.353301194891635,96.19069451879074,12.554011053424889,0.04129235677637489,0.18033970675959937,0.9913703831549879,0.09919182150998135,6.198092937469482,0.2933006286621094
Normalizer,46,0,35.24139518791222,96.21757651784894,11.321386702394909,0.03743533759675462,0.1589631182693224,0.9908910891089109,0.0864129308558403,5.561492204666138,0.2515861988067627
Normalizer,49,0,33.6032442903616,96.13713807480664,11.813766538268297,0.03756060336601535,0.1676783004552352,0.9902912621359223,0.0915935622021137,6.483819246292114,0.327622652053833
Normalizer,52,0,34.64176825470108,96.18266471658227,11.254396248534585,0.04053589208365881,0.15752488155426245,0.9927855711422846,0.08554949229812807,7.2425291538238525,0.30071592330932617
Normalizer,55,0,33.91277311778636,96.17168192618458,11.482163791659689,0.04147858433082971,0.16150014278008692,0.9929769801014436,0.08789804517510534,6.785943269729614,0.39185500144958496
Normalizer,58,0,33.95783100247727,96.15395736149446,12.825322391559201,0.03613854622334573,0.18546569854782174,0.9883255503669113,0.10233473786005388,6.698781490325928,0.2791781425476074
Normalizer,61,0,34.32881442238702,96.19638790719407,13.411488862837045,0.038597922218075134,0.19534970585488842,0.9889694295619288,0.1083788077640395,5.348451375961304,0.29709458351135254
Normalizer,64,0,35.08577308551043,96.22596361577979,11.562552336292079,0.041807973491831726,0.16289908373228495,0.9930421337456513,0.08872694619050908,4.507944583892822,0.2579629421234131
Normalizer,67,0,33.58682074984876,96.138777594339,13.130128956623683,0.03374603787637479,0.19092185306504444,0.9867784585617543,0.10568487946397734,5.069756269454956,0.2763195037841797
Normalizer,70,0,33.149175273388984,96.08916221827903,11.857310333277509,0.04168524820177353,0.16811557550659123,0.992534527808884,0.09183532499827313,5.176480293273926,0.2069251537322998
Normalizer,73,0,34.153205777743665,96.17496525944908,13.294255568581478,0.038112842981127784,0.19338152810669326,0.9888463989802422,0.10716999378324238,4.902966737747192,0.23521828651428223
Normalizer,76,0,33.95371601339091,96.15033979735121,11.626193267459387,0.03807771043890128,0.1643228176865577,0.9908326967150497,0.08959038474822131,6.252615213394165,0.310330867767334
Normalizer,79,0,34.81435246861396,96.19693089632399,13.026293753140179,0.03699151906722746,0.18886667499687618,0.9885546108567691,0.10440699039856324,5.452219486236572,0.2734200954437256
Normalizer,82,0,33.35420791079148,96.07933658280868,11.693183721319713,0.03968697292020393,0.16537925794605546,0.9916476841305999,0.09021206050977412,6.7069172859191895,0.3521432876586914
Normalizer,85,0,34.774051641637236,96.169083938528,11.673086585161615,0.04159359973235753,0.1648720547251077,0.9927536231884058,0.08990122262899772,5.93090295791626,0.3072538375854492
Normalizer,88,0,34.67594547192888,96.1789394769865,12.79182716462904,0.04037056575398191,0.1845402154848409,0.9905850706119704,0.10174759964080957,5.585378408432007,0.26326489448547363
Normalizer,91,0,35.06094132090728,96.2089697768619,12.088427399095629,0.043271749144048854,0.17205047318611988,0.9930808448652586,0.0941838778752504,6.339431524276733,0.3459744453430176
Normalizer,94,0,34.85115929228167,96.18751035081267,12.209010216044213,0.04052156295556296,0.1743841743841744,0.9914040114613181,0.09559991710989846,6.0638747215271,0.29749178886413574
Normalizer,97,0,34.8981280498739,96.1916129772167,12.574108189582983,0.041373911435376595,0.1806824245848636,0.9913882190837066,0.09939904676383228,6.593567609786987,0.45775532722473145
Normalizer,100,0,34.788315148288724,96.15524296932762,12.966002344665887,0.03549938037809892,0.18794924682792674,0.9878449408672799,0.10385438972162742,6.242250204086304,0.5005195140838623
Normalizer,103,0,34.85817796486401,96.16413301169668,10.708424049572935,0.039617462368241416,0.14781663576497667,0.993127147766323,0.07985079781722733,5.3961029052734375,0.22307038307189941
Normalizer,106,0,34.446909050959704,96.12945686643879,11.251046725841569,0.041882239085659245,0.15735911461646102,0.993574297188755,0.0854458796712026,6.574692726135254,0.2850205898284912
Normalizer,109,0,34.99223039461653,96.19632687891666,12.657846256908389,0.04171269303565101,0.18210902703719967,0.9914617486338798,0.10026248532154453,6.3275146484375,0.3557577133178711
Normalizer,112,0,34.268908461099876,96.12962573654858,11.086920113883773,0.03983348907007758,0.15459091053855217,0.992638036809816,0.0838226151827036,6.518632650375366,0.2674992084503174
Normalizer,115,0,34.68379212554768,96.15352684062391,10.889298274995813,0.038300968318896324,0.15117095271520642,0.9920435510887772,0.08181943772881121,5.555637836456299,0.24036550521850586
Normalizer,118,0,34.83525132329386,96.14984191725084,11.076871545804723,0.03841985532177277,0.15452229299363057,0.9918233851185609,0.08378807764039511,7.109794616699219,0.3761942386627197
Normalizer,121,0,34.65291149948362,96.14201576242026,12.118573103332775,0.036270044011947326,0.1731429832025464,0.9891969751530428,0.09487462872142019,6.4100260734558105,0.2150287628173828
Normalizer,124,0,34.15295278353808,96.12027377033311,11.207502930832357,0.037619054169840196,0.15691886906465669,0.9911611088790679,0.08520411687504317,6.195835113525391,0.2396702766418457
Normalizer,127,0,34.481889333127974,96.13667416589806,12.332942555685815,0.03591384344572224,0.176923802635303,0.9887521968365554,0.09715410651378048,6.499448299407959,0.4753303527832031
Normalizer,130,0,33.986283267492226,96.1051401764943,10.919443979232959,0.04050829344565036,0.15153932046578403,0.9933082392304475,0.08202666298266216,5.133336544036865,0.18103456497192383
Normalizer,133,0,35.16905034485026,96.16739227565385,11.803717970189249,0.03554920233481856,0.1676623992413466,0.9891831406191719,0.0915935622021137,5.624096632003784,0.3841712474822998
Normalizer,136,0,34.540654903867186,96.12784417110056,11.197454362753307,0.03893573779586018,0.15663570428807735,0.991941982272361,0.08503142916350072,5.776508569717407,0.3008153438568115
Normalizer,139,0,34.38188954012323,96.13902661519751,12.413331100318205,0.03562506684820665,0.1783503534956795,0.9885057471264368,0.09801754507149271,6.015228271484375,0.2533559799194336
Normalizer,142,0,34.88383579388087,96.15763669899084,12.054932172165467,0.03728927001654122,0.17194398889870063,0.9898329702251271,0.09414934033294191,5.993076324462891,0.26560020446777344
Normalizer,145,0,34.95897698956368,96.1548523723295,11.177357226595209,0.03816896367833527,0.15633749045558668,0.9915254237288136,0.08485874145195828,5.855368137359619,0.2339766025543213
Normalizer,148,0,34.23021184738132,96.11554141261325,12.13197119410484,0.03891010887974259,0.17316481230497682,0.9906238730616661,0.09487462872142019,6.165451526641846,0.4770495891571045
Normalizer,151,0,33.93194317872806,96.11137455237954,12.111874057946743,0.034951299839639925,0.1731320707150285,0.9884850665707089,0.09487462872142019,7.912781000137329,0.2547776699066162
Normalizer,154,0,35.00072103348593,96.17043395328291,12.607603416513147,0.037090403527084724,0.18161287287098898,0.9890673044072429,0.0999861849830766,8.513804197311401,0.33379030227661133
Normalizer,157,0,34.83464183725312,96.16194275429466,12.004689331770223,0.037723555816091096,0.17102647439336088,0.9901351845085861,0.09359673965600608,6.217986822128296,0.24372100830078125
Normalizer,160,0,34.65828187648409,96.14252683411604,12.07837883101658,0.03609602339920843,0.1724518427440966,0.9891500904159132,0.09446017821371831,6.797964096069336,0.2283792495727539
Normalizer,163,0,35.28716030640511,96.19300919504866,12.440127281862335,0.03574094653804626,0.17880815505921527,0.9885376866967697,0.09829384540996063,6.863627672195435,0.2538414001464844
Normalizer,166,0,34.214507040407085,96.13266943435352,10.450510802210685,0.039936118780426966,0.1431364379346816,0.9937694704049844,0.07712233197485667,6.0313639640808105,0.21098113059997559
Normalizer,169,0,34.66851472545107,96.14479531345005,12.219058784123263,0.037988003688274694,0.17476461882419625,0.9900107028184089,0.09584167990605788,6.91664719581604,0.26976943016052246
Normalizer,172,0,34.741378973283574,96.15224745102454,12.805225255401107,0.03169839735068254,0.18548185231539424,0.9860279441117764,0.10236927540236236,6.734204053878784,0.263416051864624
Normalizer,175,0,35.371236797439884,96.19411420810553,11.401775247027299,0.038454538820247706,0.16031237103584015,0.9913623871221044,0.08720729432893555,6.419147968292236,0.27236413955688477
Normalizer,178,0,34.41816545928377,96.13629036977171,11.257745771227599,0.037159072350777006,0.1578512396694215,0.9908220271348763,0.085756717551979,7.043002128601074,0.30947017669677734
Normalizer,181,0,35.714469436268345,96.21243945367728,10.731870708424049,0.03761741889609825,0.14839431219044577,0.9918838103374626,0.08019617324031222,8.24597454071045,0.2715115547180176
Normalizer,184,0,34.918931073415315,96.1685383279759,11.51565901858985,0.038939073822913596,0.16229586174092278,0.9914761720263464,0.08838157076742419,5.299797296524048,0.24504518508911133
Normalizer,187,0,35.295769775886235,96.18091253210224,11.790319879417183,0.038775363532602344,0.16716738876063375,0.9910011248593926,0.0912827243213373,6.691189527511597,0.288100004196167
Normalizer,190,0,36.02886265228239,96.23412526218245,12.677943393066487,0.038016595535702476,0.18275862068965518,0.9894772572980313,0.10067693582924639,7.397303581237793,0.29459071159362793
Normalizer,193,0,35.18377000772092,96.18606810668986,11.947747445988947,0.03813226629249493,0.16999242232887093,0.9904341427520236,0.09297506389445327,6.835696220397949,0.2788717746734619
Normalizer,196,0,34.837056781942835,96.15256979436013,11.994640763691173,0.03638110603208419,0.1709579704657327,0.9894083272461651,0.09356220211369759,5.9067888259887695,0.26877856254577637
Normalizer,199,0,35.92528452456677,96.22673805971218,12.580807234969015,0.036346015435243934,0.1812078431372549,0.9887024991441288,0.09974442218691718,6.284348249435425,0.24388790130615234
Normalizer,202,0,35.029228880561206,96.17819521552153,12.3094958968347,0.0370903243800274,0.1764187743802693,0.9894142554693014,0.09684326863300408,7.412066221237183,0.24985241889953613
Normalizer,205,0,35.863887430764876,96.20721911289725,12.155417852955953,0.036429151559929075,0.17377606956083422,0.9892395982783357,0.09525454168681356,7.630871057510376,0.27592015266418457
Normalizer,208,0,35.97236061303409,96.22826486897706,12.17551498911405,0.037159353822081,0.17406917406917408,0.9896131805157593,0.09542722939835602,6.892011404037476,0.24689149856567383
Normalizer,211,0,35.84597084111451,96.2369006794224,12.91575950427064,0.03714425025664336,0.18694686806141914,0.9887528944756864,0.1032327139600746,6.576662302017212,0.28917574882507324
Normalizer,214,0,35.53831455413567,96.21165950267549,12.232456874895327,0.03804471453167141,0.17499449009791884,0.9900249376558603,0.09597983007529184,6.996659517288208,0.38732051849365234
Normalizer,217,0,35.24673489894836,96.18710632590538,12.825322391559201,0.037384900250752535,0.18536371603856266,0.9889779559118237,0.1022656627754369,6.525421142578125,0.3258490562438965
Normalizer,220,0,35.936167108652654,96.23148019223765,11.522358063975883,0.039635751627575565,0.1623592833359759,0.9918636187524216,0.08841610830973268,6.627558946609497,0.23930597305297852
Normalizer,223,0,35.88728556153635,96.22077500816646,12.14871880756992,0.03898036379337733,0.17345266607840665,0.9906407487401008,0.09504731643296263,7.24763035774231,0.2696354389190674
Normalizer,226,0,36.080205143034874,96.25647717538159,11.67643610785463,0.03696924615523434,0.16530024374030577,0.9901403109594236,0.09017752296746563,8.408101081848145,0.2865617275238037
Normalizer,229,0,35.68714414544192,96.21423055072292,12.332942555685815,0.03719035523181943,0.17682025475703728,0.989440337909187,0.0970850314291635,7.354376316070557,0.2710235118865967
Normalizer,232,0,35.65227502739429,96.21922600790403,12.054932172165467,0.0392349518869979,0.1717872689420226,0.9909024745269287,0.09404572770601644,8.826120138168335,0.42862796783447266
Normalizer,235,0,35.74016559774059,96.22135161416185,12.744933846926813,0.038297354030766326,0.18389724310776942,0.9895482130815914,0.10136768667541618,5.8909993171691895,0.37999558448791504
Normalizer,238,0,35.592037490368014,96.2227319277149,11.793669402110199,0.038789521684254674,0.1672253494402631,0.9910044977511244,0.09131726186364578,6.852967739105225,0.3370063304901123
Normalizer,241,0,35.5377759831374,96.2214734286843,12.433428236476301,0.03888959805634886,0.17843562427327866,0.9902336937565399,0.0980520826138012,7.3643035888671875,0.27461695671081543
Normalizer,244,0,36.14896398489486,96.25591813932266,12.624351029978229,0.03905166729098013,0.1817440401505646,0.9900888585099111,0.10005526006769358,7.778087854385376,0.20023202896118164
Normalizer,247,0,35.716884380958064,96.22296713644025,12.520515826494725,0.03735220877854793,0.18007722977427557,0.9893066574680924,0.0990536713407474,8.435636043548584,0.22286534309387207
Normalizer,250,0,35.01550202828522,96.18109458408168,12.22910735220231,0.039316548066565184,0.17483310240584457,0.9907209136331192,0.09587621744836637,7.481443166732788,0.22449231147766113
Normalizer,253,0,36.06306095236066,96.25315597395824,12.517166303801709,0.03797110737458141,0.17996860282574567,0.9896408839779005,0.09898459625613042,6.966677665710449,0.264451265335083
Normalizer,256,0,34.795998888972115,96.16850806139406,11.287891475464747,0.04067541698419281,0.15811055659747608,0.9928143712574851,0.08589486772121296,6.160550117492676,0.23442625999450684
Normalizer,259,0,35.523410895479124,96.22515331002512,11.800368447496231,0.037503153638253135,0.16744656633362842,0.9902767389678384,0.09145541203287974,7.0130839347839355,0.3286607265472412
Normalizer,262,0,36.152254826190294,96.24616370519242,11.96114553676101,0.03884109503819696,0.17017111826734863,0.9908088235294118,0.09307867652137874,5.8031861782073975,0.22122597694396973
Normalizer,265,0,36.244177970843886,96.25674587145907,12.182214034500085,0.03847601205426886,0.17408014112903225,0.9903225806451613,0.09542722939835602,7.634810447692871,0.23154163360595703
Normalizer,268,0,35.345076813257386,96.20853520981696,12.111874057946743,0.038825703517578185,0.17281926799281233,0.9906035417419587,0.09466740346756924,7.199882507324219,0.42494988441467285
Normalizer,271,0,36.49541463335351,96.2658416065496,12.038184558700385,0.04046512048020599,0.17139431420187423,0.9916027747353049,0.09380396490985701,5.752840757369995,0.21518206596374512
Normalizer,274,0,35.539790353668266,96.20969144161238,12.071679785630547,0.03995393157178045,0.17202334016716606,0.9912758996728462,0.0941838778752504,5.959676742553711,0.24120306968688965
Normalizer,277,0,35.49392557079134,96.20544528065139,12.14871880756992,0.039626448502042756,0.17340056728647968,0.9909942363112392,0.09501277889065414,7.131608486175537,0.2318408489227295
Normalizer,280,0,35.20890843196721,96.20221039392037,12.205660693351197,0.037931243825857816,0.174534689635625,0.9899964272954627,0.09570352973682393,6.75304913520813,0.25348377227783203
Normalizer,283,0,36.08545285617809,96.24069823067127,12.178864511807069,0.04039737626145264,0.17386646500929515,0.9913762127200862,0.09528907922912205,7.199807643890381,0.37632298469543457
Normalizer,286,0,35.55449660017953,96.21933796750884,12.399933009546139,0.04002534566382596,0.17775961266387902,0.9908867858394672,0.09763763210609933,6.899140119552612,0.41355443000793457
Normalizer,289,0,36.263164035999694,96.24824235824238,12.125272148718807,0.04017602550914442,0.17294536742221242,0.9913263462233466,0.09473647855218623,7.422938108444214,0.45632195472717285
Normalizer,292,0,35.360476877211255,96.20548072293496,12.138670239490873,0.037646703788089896,0.17338417420351054,0.9899244332493703,0.09501277889065414,7.438795566558838,0.4146256446838379
Normalizer,295,0,35.635981817229776,96.23111209049422,11.833863674426395,0.03961609449207126,0.1678679817905918,0.991411501120239,0.09169717482903916,7.8557610511779785,0.375913143157959
Normalizer,298,0,36.55954483122488,96.2823381346637,12.172165466421035,0.04101595872365236,0.17369930356411306,0.991723641597697,0.0951854666021966,7.162048816680908,0.29987001419067383
